34.917341	137.152388	-0.0102	0.04
36.757950	137.154474	0.0070	0.04
35.612086	137.174145	0.0183	0.04
36.634336	137.195197	0.0013	0.04
35.911634	137.200668	-0.0052	0.04
36.472800	137.239224	-0.0212	0.04
35.800483	137.248373	-0.0027	0.04
35.300551	137.252317	-0.0030	0.04
35.138752	137.253563	-0.0111	0.04
37.446027	137.270049	0.0042	0.04
34.648661	137.277838	-0.0029	0.04
34.919746	137.299939	-0.0231	0.04
35.523129	137.309093	0.0012	0.04
35.039465	137.313164	0.0185	0.04
34.785915	137.338769	-0.0027	0.04
36.135993	137.347910	-0.0170	0.04
36.285642	137.363020	-0.0027	0.04
36.736958	137.369515	0.0001	0.04
35.261967	137.405606	-0.0250	0.04
34.967480	137.423132	-0.0071	0.04
35.657189	137.424773	-0.0156	0.04
34.864815	137.434004	0.0040	0.04
36.578705	137.439896	0.0042	0.04
34.680381	137.442454	0.0177	0.04
35.815553	137.450879	-0.0138	0.04
35.396765	137.467573	0.0083	0.04
36.928958	137.487230	0.0187	0.04
34.718052	137.514935	-0.0224	0.04
35.575092	137.528780	-0.0456	0.04
35.973458	137.534867	0.0045	0.04
36.864344	137.551326	0.0139	0.04
34.808727	137.554340	0.0029	0.04
35.100023	137.575331	-0.0270	0.04
34.937675	137.575492	0.0185	0.04
35.246999	137.587668	-0.0018	0.04
35.880003	137.598273	-0.0052	0.04
35.661228	137.620157	0.0109	0.04
34.702116	137.636877	0.0478	0.04
34.835331	137.672340	0.0165	0.04
35.343734	137.676399	0.0022	0.04
34.752041	137.680777	0.0130	0.04
36.084663	137.682627	-0.0075	0.04
35.079292	137.695235	0.0161	0.04
35.783618	137.696260	0.0082	0.04
34.672312	137.723377	-0.0025	0.04
35.944601	137.785436	-0.0034	0.04
34.792836	137.791792	0.0421	0.04
35.777534	137.814478	0.0425	0.04
35.521092	137.815237	-0.0163	0.04
34.941345	137.817940	0.0091	0.04
34.671882	137.823422	0.0411	0.04
36.499766	137.851122	-0.0050	0.04
35.160451	137.868762	-0.0073	0.04
36.228369	137.871750	0.0256	0.04
36.706469	137.872331	0.0094	0.04
37.045173	137.873847	0.0174	0.04
36.950871	137.893871	0.0241	0.04
36.322371	137.902815	0.0245	0.04
34.755393	137.911277	-0.0149	0.04
35.317144	137.925272	0.0017	0.04
34.843857	137.932147	-0.0038	0.04
34.670420	137.937438	-0.0073	0.04
35.923580	137.943807	-0.0147	0.04
34.902051	137.946810	0.0222	0.04
35.031518	137.980415	0.0143	0.04
36.121109	137.983011	-0.0326	0.04
35.726293	137.983889	0.0130	0.04
36.239029	137.984550	0.0136	0.04
34.785949	138.017527	-0.0203	0.04
35.556130	138.038317	0.0083	0.04
34.666410	138.046522	0.0033	0.04
34.715251	138.053542	-0.0222	0.04
34.939797	138.074862	0.0000	0.04
35.044884	138.081684	-0.0053	0.04
35.878418	138.095706	0.0149	0.04
36.706647	138.096727	-0.0122	0.04
34.679923	138.098288	0.0164	0.04
37.160790	138.100191	0.0006	0.04
36.523604	138.120946	-0.0132	0.04
34.642902	138.129286	-0.0034	0.04
35.103911	138.134901	-0.0248	0.04
34.757757	138.136915	0.0000	0.04
34.634540	138.159038	0.0187	0.04
34.849413	138.176745	-0.0526	0.04
34.677752	138.182964	-0.0033	0.04
35.322075	138.185784	-0.0272	0.04
36.865404	138.198674	-0.0158	0.04
35.066974	138.209984	0.0004	0.04
36.026163	138.214484	0.0163	0.04
34.603153	138.215247	0.0169	0.04
36.208467	138.216485	-0.0003	0.04
34.738308	138.225604	-0.0105	0.04
37.056681	138.242586	0.0046	0.04
36.665155	138.247467	0.0116	0.04
34.954346	138.249899	0.0043	0.04
35.200979	138.253514	0.0422	0.04
37.815902	138.273068	0.0310	0.04
35.855978	138.316396	0.0062	0.04
36.386176	138.322523	0.0222	0.04
34.836165	138.331218	0.0120	0.04
37.231122	138.333571	0.0490	0.04
36.133110	138.362044	0.0188	0.04
36.260987	138.366043	-0.0106	0.04
35.103458	138.368696	-0.0162	0.04
38.023687	138.369882	0.0269	0.04
34.990525	138.378296	0.0217	0.04
36.801709	138.436165	0.0360	0.04
35.904932	138.444215	0.0100	0.04
35.443579	138.445247	0.0019	0.04
35.289461	138.445699	-0.0152	0.04
35.673693	138.456819	-0.0177	0.04
37.107085	138.457359	-0.0335	0.04
36.130639	138.460973	-0.0149	0.04
38.063279	138.471681	0.0659	0.04
36.284713	138.499280	-0.0247	0.04
38.319346	138.513087	0.0351	0.04
34.986496	138.515677	0.0090	0.04
37.348539	138.516369	0.0181	0.04
35.067407	138.524709	-0.0076	0.04
36.507995	138.552713	0.0328	0.04
35.362078	138.563434	-0.0156	0.04
37.397679	138.574397	0.0144	0.04
35.974147	138.583026	-0.0044	0.04
35.590335	138.583298	-0.0199	0.04
36.616317	138.591445	-0.0035	0.04
35.467692	138.606868	0.0295	0.04
37.079132	138.608723	0.0181	0.04
35.117152	138.609974	-0.0123	0.04
35.203183	138.616988	0.0456	0.04
36.856686	138.624250	0.0153	0.04
37.212113	138.634599	0.0232	0.04
36.346013	138.637796	0.0059	0.04
35.649518	138.690381	0.0093	0.04
35.746875	138.695131	0.0146	0.04
37.535832	138.706939	0.0151	0.04
35.173590	138.721541	0.0131	0.04
35.360770	138.727303	-0.0157	0.04
34.690254	138.762790	-0.0293	0.04
35.305539	138.770674	-0.0091	0.04
34.855033	138.776523	-0.0123	0.04
37.498656	138.779540	0.0328	0.04
37.667523	138.780505	0.0138	0.04
34.776075	138.786062	-0.0176	0.04
37.311315	138.789982	0.0320	0.04
34.970567	138.794657	0.0061	0.04
35.496589	138.814037	-0.0240	0.04
36.993459	138.830845	0.0459	0.04
34.610000	138.838417	0.0092	0.04
36.591377	138.847891	0.0259	0.04
36.259032	138.865405	-0.0118	0.04
34.719474	138.876472	-0.0007	0.04
37.776990	138.880441	0.0308	0.04
35.321604	138.881650	-0.0210	0.04
35.110016	138.901859	0.0169	0.04
36.697027	138.906264	-0.0138	0.04
35.047243	138.906893	-0.0336	0.04
36.142753	138.912419	0.0018	0.04
37.589737	138.920278	0.0164	0.04
34.865589	138.922254	-0.0342	0.04
34.916115	138.924823	-0.0400	0.04
35.929928	138.926053	0.0008	0.04
35.204394	138.928354	-0.0579	0.04
37.166035	138.933720	-0.0244	0.04
34.698904	138.939326	0.0119	0.04
36.778061	138.944817	-0.0058	0.04
35.753871	138.949989	-0.0094	0.04
35.114167	138.973867	-0.0342	0.04
35.623349	138.975854	-0.0088	0.04
37.896470	138.988865	0.0135	0.04
34.751349	138.989815	-0.0201	0.04
35.014827	138.997926	0.0156	0.04
37.467718	138.998010	0.0242	0.04
34.921820	139.013688	0.0054	0.04
36.395346	139.016710	0.0222	0.04
37.319871	139.020252	0.0125	0.04
35.511868	139.025776	0.0024	0.04
35.415350	139.045179	0.0067	0.04
35.245516	139.049338	-0.0487	0.04
36.539259	139.056735	-0.0392	0.04
37.662295	139.059120	0.0127	0.04
36.837355	139.060852	-0.0202	0.04
36.234670	139.066641	0.0086	0.04
34.949757	139.069903	-0.0025	0.04
37.752064	139.073909	0.0362	0.04
35.986891	139.075685	-0.0049	0.04
35.006852	139.081970	0.0356	0.04
34.971864	139.101688	-0.0098	0.04
35.148605	139.110436	-0.0199	0.04
37.540342	139.111448	-0.0287	0.04
34.878474	139.124364	-0.0041	0.04
34.939307	139.131160	0.0205	0.04
34.200478	139.134452	0.0100	0.04
34.239914	139.137575	-0.0114	0.04
35.268600	139.142414	-0.0345	0.04
35.610274	139.157225	-0.0426	0.04
35.336208	139.162601	0.0102	0.04
35.040628	139.171034	-0.0105	0.04
35.884048	139.182198	-0.0242	0.04
35.428518	139.204867	-0.0216	0.04
34.333121	139.210938	0.0254	0.04
36.769692	139.224904	-0.0275	0.04
37.828158	139.226038	0.0237	0.04
37.157616	139.247107	0.0020	0.04
38.465392	139.253348	0.0739	0.04
36.267691	139.254639	0.0217	0.04
34.371825	139.257911	-0.0524	0.04
35.304899	139.262694	0.0197	0.04
35.723758	139.268131	-0.0191	0.04
36.003735	139.269328	-0.0506	0.04
34.519633	139.270932	-0.0148	0.04
35.482641	139.322577	-0.0163	0.04
36.421628	139.330387	-0.0086	0.04
36.120951	139.345170	-0.0108	0.04
37.929383	139.351465	0.0237	0.04
34.737613	139.358585	-0.0107	0.04
37.302798	139.364347	-0.0016	0.04
35.800802	139.365969	-0.0240	0.04
35.391488	139.366064	-0.0430	0.04
35.616428	139.369897	-0.0185	0.04
34.784418	139.381393	0.0136	0.04
37.036934	139.402233	-0.0119	0.04
34.686785	139.433217	-0.0213	0.04
34.761544	139.434017	-0.0057	0.04
42.060505	139.446149	0.0142	0.04
38.056183	139.461685	-0.0096	0.04
35.925504	139.464286	-0.0278	0.04
35.326681	139.466069	-0.0058	0.04
35.521409	139.467841	0.0002	0.04
37.685906	139.477888	-0.0102	0.04
34.075781	139.478805	-0.0525	0.04
35.710371	139.488263	-0.0312	0.04
36.624174	139.490590	0.0196	0.04
37.281489	139.503769	0.0450	0.04
34.121068	139.503849	0.0250	0.04
36.872247	139.505314	-0.0113	0.04
38.230689	139.509568	0.0067	0.04
42.153546	139.519600	0.0246	0.04
35.419268	139.521923	-0.0098	0.04
37.473462	139.528628	-0.0065	0.04
38.511196	139.533822	0.0575	0.04
36.295162	139.542301	-0.0265	0.04
34.059111	139.547153	-0.0149	0.04
39.185562	139.547661	0.0466	0.04
34.093764	139.561764	0.0316	0.04
37.097249	139.586160	-0.0304	0.04
35.160867	139.613842	-0.0149	0.04
36.665983	139.619247	-0.0161	0.04
35.663697	139.630650	-0.1314	0.04
36.087227	139.636724	-0.0400	0.04
35.758029	139.644541	-0.0518	0.04
35.937470	139.651860	-0.0241	0.04
35.436484	139.653747	-0.0076	0.04
35.267094	139.664837	-0.0212	0.04
35.563403	139.673353	-0.0386	0.04
38.701167	139.674526	0.0314	0.04
37.326210	139.686345	-0.0367	0.04
36.401847	139.726422	-0.0390	0.04
38.146175	139.742250	-0.0013	0.04
36.537633	139.752790	-0.0230	0.04
39.967903	139.776150	-0.0017	0.04
37.643696	139.791506	-0.0102	0.04
35.895969	139.795987	-0.0289	0.04
36.010896	139.799932	-0.0516	0.04
36.979581	139.805748	-0.0437	0.04
38.894603	139.808852	0.0579	0.04
36.203672	139.810527	-0.0307	0.04
35.780214	139.812812	-0.0383	0.04
35.311702	139.825519	-0.0701	0.04
38.594037	139.831767	0.0144	0.04
37.461289	139.835523	-0.0488	0.04
39.891134	139.848935	0.0340	0.04
36.776371	139.854257	-0.0272	0.04
42.450735	139.857668	-0.0075	0.04
34.954084	139.864078	-0.0056	0.04
37.261072	139.871426	-0.0193	0.04
37.920585	139.879406	0.0051	0.04
35.675463	139.902354	-0.0203	0.04
36.456580	139.902507	-0.0600	0.04
39.206062	139.907717	0.0655	0.04
36.598946	139.923466	-0.0682	0.04
39.015972	139.927495	0.0423	0.04
40.577642	139.928117	0.0091	0.04
36.114813	139.931499	-0.0501	0.04
38.759721	139.957373	0.0372	0.04
35.143803	139.968470	-0.0219	0.04
37.669288	139.972663	-0.0295	0.04
35.002792	139.974889	-0.0103	0.04
36.300705	139.987766	-0.0645	0.04
35.940291	139.992723	-0.0590	0.04
42.130849	140.003946	-0.0198	0.04
40.099700	140.005496	0.0212	0.04
40.730633	140.010995	0.0012	0.04
42.685336	140.011777	-0.0253	0.04
35.786466	140.024755	-0.0225	0.04
40.339396	140.027566	0.0371	0.04
37.124699	140.035409	-0.0416	0.04
36.854234	140.039256	-0.0851	0.04
41.466377	140.040652	0.0107	0.04
39.825809	140.044723	0.0301	0.04
35.657206	140.048093	-0.0216	0.04
39.398697	140.048241	0.0609	0.04
40.247295	140.048679	0.0336	0.04
35.447783	140.051332	-0.0826	0.04
39.527565	140.053927	0.0441	0.04
41.803027	140.071229	-0.0106	0.04
37.566947	140.072680	-0.0476	0.04
38.197543	140.077573	-0.0094	0.04
36.364912	140.077947	-0.0745	0.04
35.111861	140.079268	-0.0455	0.04
36.103635	140.086307	-0.0447	0.04
36.105576	140.087116	-0.0660	0.04
36.106114	140.087190	-0.0487	0.04
36.105679	140.087496	-0.0550	0.04
37.963607	140.093526	-0.0493	0.04
38.434342	140.094631	-0.0132	0.04
42.008075	140.107324	0.0063	0.04
39.936055	140.132376	0.0217	0.04
37.424507	140.135877	-0.0772	0.04
35.873648	140.145493	-0.0689	0.04
35.333139	140.146791	-0.0091	0.04
36.692455	140.157690	-0.0669	0.04
39.164212	140.161981	0.0513	0.04
36.952306	140.164757	-0.0798	0.04
36.263269	140.174264	-0.0780	0.04
36.542216	140.179308	-0.1108	0.04
38.938103	140.183474	0.0082	0.04
35.544144	140.186563	-0.0321	0.04
38.288982	140.199916	-0.0095	0.04
36.031339	140.202443	-0.0606	0.04
37.615952	140.205652	-0.0898	0.04
37.293041	140.212745	-0.0733	0.04
38.628414	140.220506	-0.0111	0.04
42.786434	140.233203	-0.0068	0.04
39.658309	140.234213	0.0481	0.04
35.288384	140.249161	-0.0492	0.04
42.243678	140.250481	-0.0206	0.04
37.126294	140.259928	-0.1131	0.04
40.271156	140.263661	0.0257	0.04
35.165901	140.268021	-0.0471	0.04
38.148096	140.271138	-0.0507	0.04
40.778984	140.272982	0.0422	0.04
39.296744	140.278926	0.0308	0.04
36.650567	140.293423	-0.1340	0.04
41.121723	140.293529	-0.0159	0.04
40.575183	140.294993	0.0163	0.04
36.778956	140.296488	-0.1044	0.04
35.717452	140.315147	-0.0667	0.04
41.599025	140.315890	-0.0151	0.04
35.530116	140.318236	-0.0237	0.04
38.758595	140.318736	-0.0020	0.04
37.361823	140.324390	-0.0765	0.04
35.421126	140.337371	-0.0214	0.04
36.096936	140.343150	-0.0670	0.04
42.494360	140.354197	0.0076	0.04
38.496769	140.365152	-0.0148	0.04
38.331027	140.366086	-0.0405	0.04
41.934853	140.371234	0.0009	0.04
37.620730	140.372899	-0.0364	0.04
37.023581	140.376270	-0.1461	0.04
35.243243	140.384907	-0.0362	0.04
36.475850	140.385691	-0.1296	0.04
39.549292	140.386625	0.0258	0.04
38.170440	140.393881	-0.1126	0.04
40.006878	140.401988	0.0367	0.04
35.970409	140.402951	-0.0778	0.04
35.803329	140.407007	-0.0585	0.04
40.183316	140.408152	0.0076	0.04
36.862093	140.413270	-0.1669	0.04
37.989930	140.442574	-0.0989	0.04
37.833495	140.446794	-0.0947	0.04
39.054380	140.447334	0.0287	0.04
35.642353	140.448301	-0.0661	0.04
37.210562	140.450970	-0.1392	0.04
40.910177	140.451565	-0.0013	0.04
37.444871	140.464031	-0.1889	0.04
37.683308	140.466487	-0.0688	0.04
36.344369	140.476333	-0.1786	0.04
40.624345	140.478527	0.0237	0.04
41.185078	140.490767	0.0247	0.04
38.752156	140.497261	-0.0566	0.04
36.743027	140.497598	-0.2173	0.04
39.199096	140.506691	0.0002	0.04
41.711325	140.535026	0.0068	0.04
39.921391	140.535855	0.0174	0.04
42.985252	140.543938	-0.0069	0.04
36.181307	140.544482	-0.1209	0.04
39.327002	140.559778	0.0284	0.04
37.089295	140.561641	-0.2369	0.04
42.098606	140.568857	0.0045	0.04
37.591091	140.571648	-0.1521	0.04
40.325047	140.577349	0.0247	0.04
40.523654	140.578148	0.0383	0.04
40.706276	140.589225	0.0026	0.04
39.508137	140.596088	0.0313	0.04
39.749162	140.597045	-0.0127	0.04
42.802718	140.603519	-0.0323	0.04
36.539928	140.611836	-0.2370	0.04
39.051902	140.629588	-0.0620	0.04
41.043221	140.635892	0.0118	0.04
37.984407	140.645637	-0.1232	0.04
35.777303	140.646822	-0.0517	0.04
35.955455	140.659236	-0.1102	0.04
37.325468	140.662112	-0.2373	0.04
42.123143	140.666868	-0.0048	0.04
36.932620	140.690150	-0.3584	0.04
39.146202	140.715051	-0.0451	0.04
41.976687	140.715436	-0.0123	0.04
37.183092	140.715997	-0.2887	0.04
37.824600	140.727664	-0.2282	0.04
38.571811	140.727723	-0.0796	0.04
39.702681	140.732849	0.0107	0.04
41.826073	140.747826	-0.0174	0.04
36.800309	140.753912	-0.3931	0.04
38.257750	140.754703	-0.1306	0.04
37.560553	140.755075	-0.2409	0.04
42.551380	140.767623	-0.0126	0.04
39.351300	140.769184	-0.0193	0.04
40.215440	140.787335	0.0290	0.04
38.748937	140.801635	-0.0834	0.04
40.643566	140.803347	0.0160	0.04
42.042968	140.805541	0.0224	0.04
37.336698	140.808446	-0.2867	0.04
40.834407	140.810538	0.0366	0.04
41.145546	140.821985	0.0302	0.04
42.646290	140.825684	-0.0044	0.04
38.934027	140.833189	-0.0793	0.04
39.554456	140.836319	-0.0241	0.04
35.726355	140.837230	-0.0612	0.04
37.018449	140.841646	-0.4921	0.04
38.029659	140.843988	-0.2078	0.04
38.546216	140.847874	-0.1342	0.04
38.411756	140.851369	-0.1630	0.04
42.473902	140.876372	-0.0028	0.04
41.455298	140.880506	0.0104	0.04
42.857889	140.883342	-0.0154	0.04
42.557933	140.898795	-0.0294	0.04
37.090714	140.902515	-0.4994	0.04
37.800671	140.908082	-0.3209	0.04
41.740592	140.929333	0.0689	0.04
40.447633	140.941591	0.0241	0.04
42.374215	140.942406	-0.0083	0.04
38.177119	140.943689	-0.2416	0.04
38.317487	140.954184	-0.2820	0.04
39.701092	140.964501	0.0185	0.04
41.199664	140.983814	0.0033	0.04
39.127008	140.988456	-0.0713	0.04
40.921155	140.990227	0.0316	0.04
38.815342	140.990581	0.3938	0.04
38.686135	141.004335	-0.1686	0.04
40.106747	141.046456	0.0229	0.04
39.953080	141.066330	0.0092	0.04
42.667876	141.074955	-0.0112	0.04
40.291075	141.076475	0.0122	0.04
42.420548	141.081058	-0.0031	0.04
41.466160	141.094467	-0.0171	0.04
40.579981	141.106023	0.0256	0.04
40.862361	141.131807	0.0506	0.04
41.833997	141.142177	-0.0034	0.04
38.539480	141.147540	-0.3477	0.04
38.995463	141.148523	-0.1789	0.04
38.660630	141.160719	-0.2858	0.04
39.851246	141.164861	0.0013	0.04
39.596572	141.172105	-0.0187	0.04
40.625070	141.197831	-0.0113	0.04
39.110624	141.203919	-0.1835	0.04
38.425057	141.212910	-0.5203	0.04
41.300772	141.213275	0.0219	0.04
39.980574	141.225065	0.0282	0.04
38.901934	141.283192	-0.3397	0.04
42.971378	141.290333	0.0020	0.04
39.464693	141.293001	-0.0607	0.04
40.291148	141.293687	0.0019	0.04
38.509843	141.304396	-0.5851	0.04
39.235375	141.311673	-0.1635	0.04
38.743220	141.317863	-0.4182	0.04
40.508759	141.331994	0.0349	0.04
42.549801	141.361481	-0.0347	0.04
40.968244	141.367963	0.0100	0.04
40.676398	141.376210	0.0041	0.04
41.160934	141.385693	0.0069	0.04
39.012107	141.400853	-0.3144	0.04
42.773190	141.407093	0.0029	0.04
39.639369	141.426128	-0.0453	0.04
41.404706	141.447587	-0.0355	0.04
38.682699	141.449370	-0.6639	0.04
39.849017	141.452591	-0.0512	0.04
40.048600	141.461945	-0.0209	0.04
40.271043	141.484864	-0.0143	0.04
38.301186	141.500685	-1.1282	0.04
40.515359	141.511282	-0.0190	0.04
39.338056	141.534158	-0.2269	0.04
38.902859	141.572589	-0.6371	0.04
39.143088	141.575489	-0.4266	0.04
42.884431	141.577417	0.0070	0.04
42.655530	141.602260	-0.0455	0.04
39.970955	141.662180	-0.0512	0.04
39.596124	141.675287	-0.1531	0.04
40.405200	141.713135	-0.0308	0.04
42.983253	141.730671	-0.0036	0.04
39.023782	141.739846	-0.7025	0.04
40.133449	141.789096	-0.0238	0.04
39.253519	141.798042	-0.4920	0.04
39.849176	141.803851	-0.1205	0.04
42.729441	141.863983	-0.0147	0.04
39.572385	141.939962	-0.2792	0.04
39.869370	141.950542	-0.1024	0.04
39.458161	141.955257	-0.4172	0.04
39.738959	141.970224	-0.1581	0.04
42.481279	142.060223	-0.0300	0.04
42.933772	142.084600	0.0261	0.04
42.727238	142.295806	-0.0064	0.04
42.356904	142.364605	-0.0288	0.04
42.554262	142.395924	-0.0188	0.04
42.980515	142.401972	-0.0135	0.04
42.890634	142.532257	-0.0091	0.04
42.247726	142.567452	0.0093	0.04
42.277235	142.767946	0.0058	0.04
42.130936	142.935389	-0.0060	0.04
42.803340	142.953686	-0.0024	0.04
42.699268	143.103257	0.0085	0.04
42.486411	143.151974	-0.0587	0.04
42.005856	143.156531	-0.0131	0.04
42.938860	143.170567	-0.0156	0.04
42.673963	143.312796	-0.0109	0.04
42.125587	143.315695	-0.0217	0.04
42.321594	143.331004	-0.0261	0.04
42.551647	143.461144	-0.0177	0.04
42.806508	143.494972	-0.0348	0.04
42.800343	143.655538	0.0045	0.04
42.894515	143.926947	-0.0226	0.04
42.963261	144.431936	-0.0104	0.04
42.982571	144.719147	-0.0179	0.04
38.887983	143.362186	1.6000	0.04
38.636464	143.263339	1.5000	0.04
38.080941	142.916634	3.0000	0.04
38.148860	142.433146	-0.8000	0.04
37.166112	142.080898	0.9000	0.04
