     lat_deg     lon_deg    depth_km  x_local_km  y_local_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa sig_cmb_MPa
     40.7161    144.4375      2.4197     10.0008     10.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000      0.0007      0.0289     -0.0112      0.0238
     40.7564    144.2135      7.2577     10.0008     30.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000      0.0048      0.0290     -0.0119      0.0229
     40.7964    143.9892     12.0961     10.0008     50.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000      0.0056      0.0272     -0.0114      0.0212
     40.8359    143.7647     16.9345     10.0008     70.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000      0.0025      0.0250     -0.0097      0.0203
     40.8751    143.5399     21.7730     10.0008     90.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0031      0.0234     -0.0071      0.0208
     40.9138    143.3149     26.6114     10.0008    110.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0099      0.0227     -0.0041      0.0225
     40.9521    143.0896     31.4498     10.0008    130.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0164      0.0230     -0.0013      0.0250
     40.9899    142.8641     36.2883     10.0008    150.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0220      0.0237      0.0013      0.0278
     41.0274    142.6383     41.1267     10.0008    170.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0263      0.0248      0.0033      0.0304
     41.0644    142.4122     45.9652     10.0008    190.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0292      0.0259      0.0049      0.0326
     40.5411    144.3824      2.4197     30.0023     10.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000      0.0045      0.0396     -0.0158      0.0318
     40.5814    144.1590      7.2577     30.0023     30.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000      0.0133      0.0402     -0.0183      0.0299
     40.6212    143.9353     12.0961     30.0023     50.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000      0.0134      0.0375     -0.0176      0.0275
     40.6607    143.7113     16.9345     30.0023     70.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000      0.0063      0.0347     -0.0143      0.0273
