34.792 105.368 -0.00611 0.00541
34.515 106.4 -0.00108 0.00951
34.594 105.696 -0.00871 0.00243
34.251 105.811 -0.01051 0.00294
34.945 106.678 -0.00926 0.00259
35.038 104.104 -0.01576 0.00231
35.045 104.541 -0.02871 0.00246
34.85 104.48 -0.03989 0.00238
34.713 104.94 -0.02613 0.00235
34.467 104.914 -0.02818 0.00237
33.367 100.507 -0.03568 0.00384
34.424 103.965 -0.00743 0.01122
34.172 102.365 -0.00343 0.0037
32.414 105.625 -0.06103 0.01151
31.556 104.306 -0.23221 0.00842
30.177 105.792 -0.02743 0.01167
25.312 101.022 -0.00996 0.00339
27.591 101.313 -0.01278 0.01187
33.914 106.508 -0.00847 0.00243
33.891 105.814 -0.00366 0.00252
34.108 105.306 -0.00384 0.00256
33.617 106.924 -0.00212 0.0017
33.697 105.594 -0.00899 0.00166
33.78 105.285 -0.0062 0.00237
33.339 106.154 -0.00211 0.00245
33.4 105.628 0 0.01
32.962 106.023 0.01077 0.00238
32.571 105.226 0.32431 0.00407
32.448 105.829 0.06561 0.00249
32.018 105.457 0.04981 0.00229
34.749 103.247 -0.00691 0.0018
34.402 104.073 -0.02618 0.00232
34.588 102.502 -0.00305 0.00181
34.046 104.384 -0.02725 0.00279
34.108 103.146 -0.02733 0.00233
34 102.126 -0.00725 0.00252
33.787 104.401 -0.03261 0.00309
33.937 103.727 -0.01712 0.00237
33.423 104.823 -0.04872 0.00666
33 104.624 -0.00456 0.00259
33.228 104.225 -0.04592 0.0017
32.93 103.434 -0.03511 0.00583
33.571 102.991 -0.00964 0.00319
33.429 101.481 -0.02427 0.00264
32.902 101.705 -0.01983 0.00237
33.092 100.594 -0.03393 0.00382
32.59 103.612 -0.00952 0.00434
32.785 102.5 -0.01207 0.00243
32.405 104.571 -0.04451 0.00257
32.181 104.831 -0.64585 0.00223
32.361 103.731 -0.00132 0.00252
31.801 104.443 -0.64384 0.00155
31.705 103.899 -0.01284 0.003
32.075 103.165 0.00355 0.00227
31.861 100.727 -0.00901 0.00275
31.77 101.614 -0.00969 0.00237
32.318 101.07 -0.00084 0.00341
32.274 100.333 -0.00312 0.00257
31.486 104.781 0.02426 0.00246
31.352 104.186 -0.09468 0.00153
31.474 103.611 -0.5727 0.00412
31.85 102.67 -0.01615 0.00234
31.466 102.095 -0.01099 0.00237
31.157 104.44 0.05806 0.00266
31.06 103.691 -0.24836 0.00159
31.008 103.145 -0.27144 0.00253
30.991 102.774 -0.00519 0.00144
30.949 101.866 -0.00559 0.00262
30.955 101.162 -0.01466 0.00254
31.296 100.749 -0.00861 0.00401
31.646 100.296 0.0035 0.00234
31.32 100.24 -0.00321 0.00377
30.731 104.077 0.03308 0.00224
30.415 103.409 -0.01983 0.00331
30.252 102.84 -0.00582 0.00341
31.143 100.929 -0.00268 0.00255
30.924 100.307 -0.01824 0.00364
30.041 103.845 0.00535 0.00319
29.975 103.002 -0.00473 0.00329
30.074 101.788 -0.00321 0.00246
30.075 101.485 -0.01811 0.0025
30.106 101.023 -0.0053 0.00266
29.789 102.816 0.00727 0.00169
29.848 102.289 0.01257 0.0025
29.846 101.558 -9E-005 0.0021
29.695 100.39 0.03239 0.00866
29.601 103.467 0.01426 0.00165
29.347 102.655 -0.00705 0.00238
29.688 102.08 -0.0114 0.00233
29.228 103.261 0.00091 0.00215
29.262 102.438 -0.00595 0.00196
28.963 101.517 -0.00434 0.00235
28.955 103.897 -0.01193 0.00305
28.955 102.766 -0.01674 0.00223
28.605 103.978 0.0088 0.00146
28.312 103.12 0.00706 0.00272
28.672 102.532 -0.00876 0.00124
28.3 102.437 -0.00605 0.00198
28.514 102.125 0.00787 0.00214
28.25 103.639 -0.00763 0.01043
27.998 102.832 -0.0098 0.00271
27.874 102.232 -0.00336 0.00376
27.655 101.238 -0.00599 0.00278
27.747 100.653 0.00352 0.00275
27.769 103.892 0.00492 0.00279
27.684 103.269 0.00087 0.00351
27.693 102.789 -0.00844 0.00295
27.356 103.686 0.00161 0.00271
27.37 102.548 -0.00417 0.00286
27.453 102.187 0.00266 0.00298
27.539 101.709 0.00684 0.00294
27.138 100.934 -0.00815 0.00337
26.931 102.906 -0.00049 0.00288
26.619 102.61 -0.01091 0.00285
26.689 102.263 -0.0069 0.00278
26.825 102.1 -0.00316 0.00277
27.048 101.958 0.00464 0.00249
26.689 101.854 -0.00496 0.00281
26.676 101.244 -0.00899 0.00289
26.503 101.748 -0.00988 0.00275
26.665 100.756 -0.00804 0.00661
26.405 103.226 -0.00392 0.00276
26.105 103.165 -0.00089 0.0033
26.002 102.531 -0.00014 0.00292
26.05 101.682 -0.00194 0.00278
26.212 100.596 -0.00543 0.00282
25.607 103.241 -0.00548 0.00284
25.798 102.94 -0.00306 0.003
25.576 102.505 -0.00964 0.00285
25.642 101.901 -0.00726 0.00275
25.732 101.32 0.00077 0.0027
25.797 100.559 -0.00541 0.00491
25.482 100.547 -0.00885 0.00267
25.341 100.496 -0.0193 0.00291
25.037 100.522 -0.01854 0.00293
33.531 103.053 -0.00681 0.00575
30.317 104.585 0.00843 0.00336
30.317 104.585 0 0.01
29.66 104.068 0 0.01
25.09 103.679 0 0.01
33.803 99.687 -0.00304 0.00185
31.938 99.192 0.02378 0.00239
35.058 108.086 -0.00601 0.00206
33.115 106.68 0.0111 0.00226
30.804 106.034 0.01092 0.00459
35.141 105.378 -0.01916 0.00222
33.276 103.889 -0.0186 0.00251
31.705 102.306 -0.04481 0.00226
30.494 101.496 -0.02307 0.0022
28.842 103.526 -0.01615 0.00255
27.42 101.513 -0.00635 0.0034
32.417 102.381 0.01914 0.00741
31.57 101.403 0.0299 0.00608
31.448 103.169 0 0.005
34.232 104.211 -0.00471 0.00938
33.957 104.536 -0.00387 0.00943
33.581 104.627 -0.00609 0.01063
33.397 104.896 -0.00854 0.01093
33.142 105.16 -0.00145 0.01004
32.808 105.492 0.11876 0.02747
32.477 105.857 -0.0502 0.00834
31.143 102.438 0.08 0.05
28.735 104.465 0.01689 0.00768
28.726 104.166 0.00915 0.00805
28.668 103.804 0.10245 0.01452
28.666 103.711 -0.03744 0.01003
28.562 103.69 -0.00204 0.00811
28.46 103.535 -0.00129 0.00762
28.322 103.451 0.00111 0.00697
28.355 103.333 0.00638 0.00697
28.396 103.213 0.01748 0.00692
28.074 102.97 -0.0081 0.00732
28.063 102.898 -0.00179 0.00678
28.008 102.853 -0.01033 0.00697
27.997 102.803 -0.00287 0.00702
27.937 102.716 -0.00237 0.007
27.915 102.645 -0.00876 0.00692
27.879 102.565 -0.00139 0.00724
27.877 102.379 -0.00122 0.00783
27.886 102.293 -0.02751 0.00922
27.781 102.316 0.0385 0.0066
27.729 102.218 0.01609 0.0066
27.719 102.158 0.02368 0.00664
27.714 102.023 0.04683 0.00766
27.717 101.942 0.05148 0.00784
27.451 101.406 0.10759 0.00799
27.743 101.217 0.07518 0.00763
27.859 101.254 0.00925 0.00841
28.021 101.196 0.03205 0.01002
29.729 100.508 -0.02703 0.00785
29.043 100.413 -0.00989 0.00818
28.547 100.319 -0.06537 0.00848
29.043 99.378 -0.01996 0.00727
28.713 99.286 -0.00394 0.00885
28.213 99.337 -0.02908 0.00736
28.422 102.736 -0.03638 0.00765
28.552 103.113 -0.01889 0.00706
33.196 101.47 -0.01299 0.01174
33.946 102.85 -0.00491 0.0076
33.53 102.779 0.01019 0.00742
33.436 102.613 -0.01153 0.00804
33.266 102.533 0.00831 0.00746
33.119 102.622 -0.00801 0.00794
33.776 102.963 -2E-005 0.00763
33.671 103.347 -0.00304 0.006
33.562 103.672 0.00276 0.00913
33.534 103.972 0.00261 0.00578
32.142 100.437 -0.00504 0.00767
32.969 103.002 0.01069 0.00709
32.924 102.629 -0.02626 0.00769
32.699 102.358 -0.02923 0.01206
32.174 102.5 0.00924 0.00723
32.953 103.346 0.00406 0.00624
33.025 103.709 -0.00816 0.00574
32.785 103.906 0.02815 0.00598
32.042 103.677 -0.05111 0.01438
32.507 104.177 0.29681 0.00704
32.469 104.405 0.00034 0.01183
32.449 104.908 0.14954 0.0085
32.056 104.751 -0.32491 0.0076
32.674 105.479 0.02738 0.00563
32.606 105.302 0.31285 0.00803
32.565 105.516 -0.05995 0.00972
32.395 105.706 -0.00303 0.0049
32.321 105.56 -0.00837 0.00614
32.045 105.442 0.01214 0.0075
32.16 105.541 0.0029 0.0068
32.13 105.803 0.00348 0.00554
32.685 106.003 0.01631 0.00963
32.538 106.857 0.00061 0.01287
32.304 105.981 0.05187 0.00563
32.222 106.235 0.11103 0.00626
32.241 106.43 0.02044 0.01427
32.357 106.842 -0.02777 0.01191
32.079 106.469 -0.00228 0.01267
32.662 107.075 -0.01146 0.01354
31.995 100.614 -0.02214 0.01724
31.993 100.995 0.01593 0.01796
31.776 100.749 -0.01118 0.01346
31.788 101.261 0.01192 0.00958
31.801 101.908 -0.01197 0.01229
31.941 102.141 0.00992 0.01292
32.01 102.617 -0.00416 0.00803
31.674 102.779 0.06587 0.00713
31.527 102.911 0.05751 0.01006
31.009 102.118 -0.01006 0.01221
31.93 103.424 0.01183 0.00977
31.841 103.694 0.008 0.01034
31.557 103.445 0.00168 0.00759
31.659 103.82 -0.02141 0.00724
31.443 103.165 0.08779 0.00768
31.253 103.485 0.15507 0.01674
31.167 103.812 -0.08103 0.00598
31.028 103.177 -0.0601 0.00841
31.036 103.469 0.61332 0.00696
31.08 103.979 -0.05322 0.00275
31.98 104.667 -0.40835 0.0052
31.87 104.574 -0.51697 0.00677
31.902 104.721 -0.0341 0.00841
31.797 104.142 -0.02748 0.00836
31.852 104.737 -0.01325 0.01155
31.834 104.863 -0.04853 0.00357
31.781 104.933 -0.04433 0.00482
31.727 104.698 -0.19266 0.00338
31.689 104.445 -0.48626 0.00465
31.562 104.354 -0.16107 0.00472
31.636 104.731 -0.03254 0.00504
31.655 104.944 -0.03343 0.00506
31.51 104.25 -0.2318 0.00513
31.56 104.531 -0.10218 0.00422
31.561 104.855 -0.09028 0.01031
31.544 104.965 -0.02403 0.00391
31.453 104.509 -0.01778 0.00514
31.446 104.601 -0.065 0.00515
31.403 104.299 -0.09027 0.0052
31.396 104.548 -0.0694 0.00472
31.377 104.798 -0.03079 0.00396
31.287 104.236 -0.04321 0.00422
31.286 104.498 -0.01417 0.00478
31.297 104.738 -0.00392 0.00582
31.301 104.867 -0.00418 0.00589
31.211 104.4 -0.08287 0.00389
31.118 104.857 -0.01433 0.00586
31.184 104.992 -0.0323 0.00625
31.085 104.136 -0.00805 0.00542
31.106 104.359 -0.04416 0.00402
31.134 104.536 0.0006 0.00431
31.053 104.212 -0.0224 0.00434
31.049 104.683 -0.01876 0.00399
31.093 104.996 -0.01918 0.00604
31.944 105.298 -0.02762 0.00515
31.92 105.488 -0.00231 0.00519
31.994 105.896 0.00078 0.00524
31.846 105.563 -0.00807 0.0045
31.813 105.102 -0.00266 0.00494
31.711 105.066 -0.01664 0.00501
31.758 105.204 -0.01826 0.00598
31.747 105.596 -0.00245 0.00484
31.844 105.947 -0.01364 0.00903
31.656 105.168 -0.02838 0.00517
31.627 105.514 0.03736 0.00518
31.592 105.102 -0.00445 0.00453
31.536 105.185 -0.02563 0.00537
31.562 105.36 -0.00994 0.00534
31.624 105.712 0.05267 0.00522
31.317 105.039 -0.00774 0.00509
31.392 105.159 -0.01238 0.00522
31.382 105.291 0.02262 0.0048
31.326 105.554 0.03123 0.00539
31.233 105.271 0.18136 0.01037
31.168 105.128 -0.09176 0.00722
31.249 105.4 0.023 0.00438
31.325 105.916 -0.02544 0.00728
31.005 105.17 0.06074 0.00617
31.995 106.389 0.02217 0.01382
31.894 106.152 0.04736 0.00602
31.801 106.024 -0.00422 0.00647
30.968 102.635 -0.00775 0.00976
30.722 102.747 -0.04896 0.01007
30.508 102.913 -0.00518 0.01471
30.409 102.775 -0.02891 0.008
31.008 103.662 -0.13906 0.00523
30.981 103.794 -0.04895 0.00563
30.981 103.901 -0.04292 0.00391
30.866 103.578 -0.1507 0.00476
30.929 103.703 -0.12784 0.00625
30.85 103.831 -0.02837 0.00491
30.775 103.939 -0.08067 0.00501
30.734 103.506 -0.07801 0.008
30.704 103.861 -0.01873 0.00506
30.597 103.954 -0.03808 0.00395
30.53 103.48 -0.0561 0.00565
30.486 103.638 -0.04255 0.005
30.43 103.763 -0.01996 0.00517
30.362 103.335 -0.04246 0.00569
30.371 103.586 -0.03084 0.00551
30.393 103.874 -0.00838 0.00494
30.309 103.51 -0.03921 0.00389
30.328 103.718 -0.00843 0.00543
30.228 103.311 0.02924 0.00543
30.221 103.496 -0.00675 0.00584
30.269 103.609 -0.04964 0.00357
30.261 103.872 -0.03043 0.00503
30.173 103.897 -0.0196 0.00529
30.134 103.294 -0.03103 0.00492
30.094 103.484 -0.03719 0.00537
30.051 103.624 -0.03223 0.00741
30.052 103.712 -0.03985 0.00416
30.032 103.96 -0.02411 0.00519
30.011 103.501 -0.03322 0.0049
30.023 104.063 -0.01844 0.00492
30.976 104.292 -0.04255 0.00461
30.896 104.216 -0.02643 0.0053
30.931 104.499 -0.0277 0.0038
30.962 104.815 -0.01408 0.00685
30.928 104.732 -0.01392 0.00479
30.888 104.932 -0.0119 0.00461
30.865 104.067 -0.05871 0.00536
30.87 104.375 -0.01403 0.00431
30.877 104.577 -0.02727 0.00429
30.799 104.152 -0.0279 0.00484
30.795 104.864 -0.01575 0.00513
30.737 104.078 -0.04797 0.00838
30.746 104.298 -0.02418 0.00417
30.725 104.523 -0.00718 0.0051
30.78 104.69 -0.00602 0.00381
30.749 104.942 -0.01578 0.0049
30.677 104.026 -0.05082 0.00591
30.727 104.827 0.07468 0.00356
30.691 104.891 -0.01221 0.00496
30.705 104.212 0.01174 0.00479
30.633 104.396 -0.02722 0.00557
30.614 104.639 -0.008 0.00487
30.62 104.741 -0.00427 0.00484
30.611 104.928 -0.00838 0.00485
30.589 104.179 -0.03865 0.00621
30.531 103.985 -0.03408 0.00501
30.463 104.073 -0.03449 0.00486
30.554 104.302 -0.02695 0.00717
30.539 104.525 -0.00361 0.00544
30.505 104.621 0.00483 0.00556
30.953 105.054 0.03976 0.00618
31.706 104.567 -0.15862 0.0066
