     lat_deg     lon_deg    depth_km  x_local_km  y_local_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa
     40.2708    143.8281     12.0961     70.0054     50.0000     20.0015     20.0000     -0.1474     -0.4048      0.4308    193.0347     14.0000    110.0000      0.0390      0.0910     -0.0548
     40.3101    143.6053     16.9345     70.0054     70.0000     20.0015     20.0000     -0.0514     -0.1414      0.1504    193.0347     14.0000    110.0000      0.0392      0.2343     -0.0614
     40.3489    143.3821     21.7730     70.0054     90.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000      0.0175      0.2562     -0.0346
     40.3873    143.1587     26.6114     70.0054    110.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0351      0.1453     -0.0107
     40.4253    142.9351     31.4498     70.0054    130.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0545      0.1117      0.0033
     40.4629    142.7112     36.2883     70.0054    150.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0649      0.0966      0.0111
     40.5001    142.4871     41.1267     70.0054    170.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0696      0.0880      0.0152
     40.5368    142.2627     45.9652     70.0054    190.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0704      0.0821      0.0171
     40.0161    144.2189      2.4197     90.0070     10.0000     20.0015     20.0000     -0.4987     -1.3702      1.4581    193.0347     14.0000    110.0000      0.1624      0.0053     -0.0407
     40.0561    143.9971      7.2577     90.0070     30.0000     20.0015     20.0000     -0.4693     -1.2893      1.3721    193.0347     14.0000    110.0000      0.0063     -0.1009      0.0077
     40.0956    143.7750     12.0961     90.0070     50.0000     20.0015     20.0000     -0.3490     -0.9589      1.0204    193.0347     14.0000    110.0000     -0.0567      0.0397     -0.0412
     40.1348    143.5526     16.9345     90.0070     70.0000     20.0015     20.0000     -0.1876     -0.5154      0.5485    193.0347     14.0000    110.0000     -0.0257      0.2604     -0.0790
     40.1735    143.3300     21.7730     90.0070     90.0000     20.0015     20.0000     -0.0525     -0.1442      0.1535    193.0347     14.0000    110.0000      0.0061      0.4106     -0.0630
     40.2118    143.1072     26.6114     90.0070    110.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0256      0.3441     -0.0285
     40.2497    142.8841     31.4498     90.0070    130.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0715      0.2048     -0.0015
     40.2872    142.6608     36.2883     90.0070    150.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0863      0.1583      0.0136
     40.3243    142.4372     41.1267     90.0070    170.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0918      0.1354      0.0205
     40.3609    142.2134     45.9652     90.0070    190.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0914      0.1209      0.0230
     39.8410    144.1650      2.4197    110.0085     10.0000     20.0015     20.0000     -0.6256     -2.2703      2.3549    193.0347     14.0000    105.4061      0.1564     -0.0347      0.0230
     39.8809    143.9437      7.2577    110.0085     30.0000     20.0015     20.0000     -0.6177     -2.1943      2.2796    193.0347     14.0000    105.7210     -0.0623     -0.1271      0.0527
     39.9204    143.7221     12.0961    110.0085     50.0000     20.0015     20.0000     -0.5557     -1.8338      1.9161    193.0347     14.0000    106.8593     -0.2121     -0.0293     -0.0233
     39.9594    143.5003     16.9345    110.0085     70.0000     20.0015     20.0000     -0.4166     -1.2438      1.3117    193.0347     14.0000    108.5167     -0.2157      0.2125     -0.0925
     39.9981    143.2782     21.7730    110.0085     90.0000     20.0015     20.0000     -0.2129     -0.5848      0.6223    193.0347     14.0000    110.0000     -0.1130      0.4882     -0.1029
     40.0363    143.0559     26.6114    110.0085    110.0000     20.0015     20.0000     -0.0387     -0.1065      0.1133    193.0347     14.0000    110.0000     -0.0268      0.6237     -0.0647
     40.0741    142.8334     31.4498    110.0085    130.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0804      0.4089     -0.0187
