     lat_deg     lon_deg    depth_km  x_local_km  y_local_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa
     40.6506    143.3544     24.1922     37.8078    100.0000     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0134      0.0419     -0.0070
     40.6802    143.1818     27.9141     37.8078    115.3846     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0222      0.0409     -0.0028
     40.7095    143.0091     31.6359     37.8078    130.7692     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0295      0.0407      0.0008
     40.7385    142.8362     35.3578     37.8078    146.1538     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0353      0.0408      0.0037
     40.7673    142.6632     39.0797     37.8078    161.5385     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0397      0.0412      0.0060
     40.7959    142.4900     42.8016     37.8078    176.9231     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0426      0.0416      0.0078
     40.8242    142.3166     46.5234     37.8078    192.3077     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0443      0.0420      0.0091
     40.3358    144.3453      1.8609     52.9309      7.6923     15.1231     15.3846     -0.0351     -0.0965      0.1027    193.0347     14.0000    110.0000      0.0680      0.0680     -0.0434
     40.3668    144.1740      5.5828     52.9309     23.0769     15.1231     15.3846     -0.0313     -0.0860      0.0915    193.0347     14.0000    110.0000      0.0587      0.0629     -0.0378
     40.3975    144.0025      9.3047     52.9309     38.4615     15.1231     15.3846     -0.0182     -0.0501      0.0533    193.0347     14.0000    110.0000      0.0490      0.0894     -0.0386
     40.4280    143.8308     13.0266     52.9309     53.8462     15.1231     15.3846     -0.0053     -0.0144      0.0154    193.0347     14.0000    110.0000      0.0390      0.1091     -0.0356
     40.4582    143.6590     16.7484     52.9309     69.2308     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000      0.0183      0.0967     -0.0263
     40.4882    143.4870     20.4703     52.9309     84.6154     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0037      0.0736     -0.0170
     40.5180    143.3149     24.1922     52.9309    100.0000     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0185      0.0650     -0.0093
     40.5475    143.1426     27.9141     52.9309    115.3846     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0302      0.0607     -0.0031
     40.5767    142.9702     31.6359     52.9309    130.7692     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0393      0.0583      0.0018
     40.6057    142.7976     35.3578     52.9309    146.1538     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0461      0.0569      0.0057
