       latitude      longitude observation     resiual  prediction  correction
       41.12172      140.29353    -0.18800    -0.00622    -0.18178     0.00000
       40.57518      140.29499    -0.28070    -0.02199    -0.25871     0.00000
       36.77896      140.29649     0.05320     0.01182     0.04138     0.00000
       35.71745      140.31515     0.05510     0.02123     0.03387     0.00000
       41.59903      140.31589    -0.11890     0.01544    -0.13434     0.00000
       35.53012      140.31824     0.03130     0.01536     0.01594     0.00000
       38.75860      140.31874    -0.50850    -0.05308    -0.45542     0.00000
       37.36182      140.32439    -0.05360     0.01496    -0.06856     0.00000
       35.42113      140.33737    -0.00160    -0.00878     0.00718     0.00000
       36.09694      140.34315     0.08670     0.00747     0.07923     0.00000
       42.49436      140.35420    -0.06930     0.00931    -0.07861     0.00000
       38.49677      140.36515    -0.43850    -0.01759    -0.42091     0.00000
       38.33103      140.36609    -0.38140    -0.01031    -0.37109     0.00000
       41.93485      140.37123    -0.10860     0.00067    -0.10927     0.00000
       37.62073      140.37290    -0.09790     0.03642    -0.13432     0.00000
       37.02358      140.37627    -0.01100     0.00421    -0.01521     0.00000
       35.24324      140.38491    -0.03030    -0.02618    -0.00412     0.00000
       36.47585      140.38569     0.09560     0.01070     0.08490     0.00000
       39.54929      140.38662    -0.52550    -0.05444    -0.47106     0.00000
       38.17044      140.39388    -0.30910     0.01680    -0.32590     0.00000
       40.00688      140.40199    -0.41030    -0.02643    -0.38387     0.00000
       35.97041      140.40295     0.06420     0.00152     0.06268     0.00000
       35.80333      140.40701     0.00910    -0.02999     0.03909     0.00000
       40.18332      140.40815    -0.37070    -0.02401    -0.34669     0.00000
       36.86209      140.41327     0.01660     0.00387     0.01273     0.00000
       37.98993      140.44257    -0.22530     0.04906    -0.27436     0.00000
       37.83350      140.44679    -0.15860     0.05839    -0.21699     0.00000
       39.05438      140.44733    -0.58240    -0.03854    -0.54386     0.00000
       35.64235      140.44830     0.02730     0.01048     0.01682     0.00000
       37.21056      140.45097    -0.05630     0.00837    -0.06467     0.00000
       40.91018      140.45157    -0.23140    -0.01552    -0.21588     0.00000
       37.44487      140.46403    -0.03220     0.07931    -0.11151     0.00000
       37.68331      140.46649    -0.14400     0.02841    -0.17241     0.00000
       36.34437      140.47633     0.10510     0.01185     0.09325     0.00000
       40.62435      140.47853    -0.27810    -0.01275    -0.26535     0.00000
       41.18508      140.49077    -0.17840     0.00118    -0.17958     0.00000
       38.75216      140.49726    -0.56660    -0.01841    -0.54819     0.00000
       36.74303      140.49760     0.01280    -0.01556     0.02836     0.00000
       39.19910      140.50669    -0.64290    -0.07369    -0.56921     0.00000
       41.71133      140.53503    -0.14550    -0.01931    -0.12619     0.00000
       39.92139      140.53586    -0.47260    -0.03682    -0.43578     0.00000
       42.98525      140.54394    -0.04190     0.01704    -0.05894     0.00000
       36.18131      140.54448     0.10000     0.01512     0.08488     0.00000
       39.32700      140.55978    -0.63110    -0.04969    -0.58141     0.00000
       37.08930      140.56164    -0.09100    -0.02141    -0.06959     0.00000
       42.09861      140.56886    -0.08760     0.01078    -0.09838     0.00000
       37.59109      140.57165    -0.14220     0.03027    -0.17247     0.00000
       40.32505      140.57735    -0.36680    -0.02716    -0.33964     0.00000
       40.52365      140.57815    -0.31820    -0.02415    -0.29405     0.00000
       40.70628      140.58922    -0.27910    -0.02132    -0.25778     0.00000
       39.50814      140.59609    -0.61440    -0.05116    -0.56324     0.00000
       39.74916      140.59704    -0.54970    -0.04888    -0.50082     0.00000
       42.80272      140.60352    -0.05700     0.00769    -0.06469     0.00000
       36.53993      140.61184     0.05430    -0.00816     0.06246     0.00000
       39.05190      140.62959    -0.72770    -0.07704    -0.65066     0.00000
       41.04322      140.63589    -0.21570    -0.01312    -0.20258     0.00000
       37.98441      140.64564    -0.30640     0.04666    -0.35306     0.00000
       35.77730      140.64682     0.01920     0.01075     0.00845     0.00000
       35.95545      140.65924     0.10170     0.06637     0.03533     0.00000
       37.32547      140.66211    -0.14970    -0.00706    -0.14264     0.00000
       42.12314      140.66687    -0.06800     0.02834    -0.09634     0.00000
       36.93262      140.69015    -0.10580    -0.03110    -0.07470     0.00000
       39.14620      140.71505    -0.79310    -0.09297    -0.70013     0.00000
       41.97669      140.71544    -0.11360    -0.00805    -0.10555     0.00000
       37.18309      140.71600    -0.16750    -0.02746    -0.14004     0.00000
       37.82460      140.72766    -0.26420     0.04843    -0.31263     0.00000
       38.57181      140.72772    -0.67770    -0.00864    -0.66906     0.00000
       39.70268      140.73285    -0.62540    -0.06003    -0.56537     0.00000
       41.82607      140.74783    -0.11820    -0.00170    -0.11650     0.00000
       36.80031      140.75391    -0.08470    -0.02958    -0.05512     0.00000
       38.25775      140.75470    -0.52430     0.03690    -0.56120     0.00000
       37.56055      140.75507    -0.22460    -0.00141    -0.22319     0.00000
       42.55138      140.76762    -0.06390     0.00939    -0.07329     0.00000
       39.35130      140.76918    -0.77940    -0.08458    -0.69482     0.00000
       40.21544      140.78733    -0.43680    -0.03444    -0.40236     0.00000
       38.74894      140.80164    -0.82510    -0.05390    -0.77120     0.00000
       40.64357      140.80335    -0.31220    -0.02730    -0.28490     0.00000
       42.04297      140.80554    -0.09680     0.00359    -0.10039     0.00000
       37.33670      140.80845    -0.21110    -0.01076    -0.20034     0.00000
       40.83441      140.81054    -0.26720    -0.02297    -0.24423     0.00000
       41.14555      140.82199    -0.19910    -0.00803    -0.19107     0.00000
       42.64629      140.82568    -0.06330     0.00543    -0.06873     0.00000
       38.93403      140.83319    -0.86580    -0.05576    -0.81004     0.00000
       39.55446      140.83632    -0.73640    -0.06925    -0.66715     0.00000
       35.72636      140.83723    -0.02190     0.01767    -0.03957     0.00000
       37.01845      140.84165    -0.22610    -0.06115    -0.16495     0.00000
       38.02966      140.84399    -0.43770     0.05611    -0.49381     0.00000
       38.54622      140.84787    -0.78310    -0.01580    -0.76730     0.00000
       38.41176      140.85137    -0.70210     0.01626    -0.71836     0.00000
       42.47390      140.87637    -0.06030     0.01539    -0.07569     0.00000
       41.45530      140.88051    -0.15820    -0.00712    -0.15108     0.00000
       42.85789      140.88334    -0.05870     0.00153    -0.06023     0.00000
       42.55793      140.89880    -0.06320     0.00847    -0.07167     0.00000
       37.09071      140.90251    -0.27110    -0.05850    -0.21260     0.00000
       37.80067      140.90808    -0.35910     0.03582    -0.39492     0.00000
       41.74059      140.92933    -0.10820     0.01414    -0.12234     0.00000
       40.44763      140.94159    -0.38950    -0.04088    -0.34862     0.00000
       42.37421      140.94241    -0.05840     0.02137    -0.07977     0.00000
       38.17712      140.94369    -0.62370     0.05097    -0.67467     0.00000
       38.31749      140.95418    -0.76540     0.00817    -0.77357     0.00000
       39.70109      140.96450    -0.75750    -0.09028    -0.66722     0.00000
       41.19966      140.98381    -0.19240    -0.00811    -0.18429     0.00000
       39.12701      140.98846    -1.00130    -0.07587    -0.92543     0.00000
       40.92116      140.99023    -0.24920    -0.01685    -0.23235     0.00000
       38.68613      141.00433    -1.00700    -0.03662    -0.97038     0.00000
       40.10675      141.04646    -0.56170    -0.06772    -0.49398     0.00000
       39.95308      141.06633    -0.64900    -0.07371    -0.57529     0.00000
       42.66788      141.07496    -0.05510     0.00994    -0.06504     0.00000
       40.29108      141.07647    -0.45800    -0.03871    -0.41929     0.00000
       42.42055      141.08106    -0.08320    -0.00747    -0.07573     0.00000
       41.46616      141.09447    -0.15220    -0.00369    -0.14851     0.00000
       40.57998      141.10602    -0.35250    -0.03211    -0.32039     0.00000
       40.86236      141.13181    -0.29070    -0.04339    -0.24731     0.00000
       41.83400      141.14218    -0.09180     0.02001    -0.11181     0.00000
       38.53948      141.14754    -1.15750    -0.03625    -1.12125     0.00000
       38.99546      141.14852    -1.16650    -0.03498    -1.13152     0.00000
       38.66063      141.16072    -1.22030    -0.05179    -1.16851     0.00000
       39.85125      141.16486    -0.73590    -0.06756    -0.66834     0.00000
       39.59657      141.17210    -0.92410    -0.08122    -0.84288     0.00000
       40.62507      141.19783    -0.33600    -0.02496    -0.31104     0.00000
       39.11062      141.20392    -1.22720    -0.06843    -1.15877     0.00000
       38.42506      141.21291    -1.12070     0.05057    -1.17127     0.00000
       41.30077      141.21328    -0.16650     0.00192    -0.16842     0.00000
       39.98057      141.22506    -0.66650    -0.06031    -0.60619     0.00000
       38.90193      141.28319    -1.36470    -0.03402    -1.33068     0.00000
       42.97138      141.29033    -0.03540     0.01640    -0.05180     0.00000
       39.46469      141.29300    -1.06630    -0.03689    -1.02941     0.00000
       40.29115      141.29369    -0.50660    -0.06066    -0.44594     0.00000
       38.50984      141.30440    -1.33040     0.02364    -1.35404     0.00000
       39.23537      141.31167    -1.25660    -0.04054    -1.21606     0.00000
       38.74322      141.31786    -1.41780    -0.01143    -1.40637     0.00000
       40.50876      141.33199    -0.38780    -0.03191    -0.35589     0.00000
       42.54980      141.36148    -0.04930     0.01635    -0.06565     0.00000
       40.96824      141.36796    -0.23150    -0.00696    -0.22454     0.00000
       40.67640      141.37621    -0.31190    -0.01207    -0.29983     0.00000
       41.16093      141.38569    -0.19380    -0.00634    -0.18746     0.00000
       39.01211      141.40085    -1.47070    -0.01567    -1.45503     0.00000
       42.77319      141.40709    -0.06000    -0.00353    -0.05647     0.00000
       39.63937      141.42613    -1.00470    -0.03578    -0.96892     0.00000
       41.40471      141.44759    -0.12710     0.02277    -0.14987     0.00000
       38.68270      141.44937    -1.60520     0.01636    -1.62156     0.00000
       39.84902      141.45259    -0.80750    -0.02765    -0.77985     0.00000
       40.04860      141.46194    -0.65560    -0.03873    -0.61687     0.00000
       40.27104      141.48486    -0.51980    -0.04488    -0.47492     0.00000
       38.30119      141.50069    -1.50460     0.10803    -1.61263     0.00000
       40.51536      141.51128    -0.37600    -0.01728    -0.35872     0.00000
       39.33806      141.53416    -1.38760    -0.01854    -1.36906     0.00000
       38.90286      141.57259    -1.77110    -0.02332    -1.74778     0.00000
       39.14309      141.57549    -1.65030    -0.05671    -1.59359     0.00000
       42.88443      141.57742    -0.05260    -0.00234    -0.05026     0.00000
       42.65553      141.60226    -0.04000     0.01735    -0.05735     0.00000
       39.97096      141.66218    -0.72510    -0.00508    -0.72002     0.00000
       39.59612      141.67529    -1.18070    -0.01606    -1.16464     0.00000
       40.40520      141.71313    -0.42060    -0.01052    -0.41008     0.00000
       42.98325      141.73067    -0.04770    -0.00265    -0.04505     0.00000
       39.02378      141.73985    -2.00410    -0.13419    -1.86991     0.00000
       40.13345      141.78910    -0.60210    -0.01503    -0.58707     0.00000
       39.25352      141.79804    -1.78900    -0.10781    -1.68119     0.00000
       39.84918      141.80385    -0.89140    -0.01627    -0.87513     0.00000
       42.72944      141.86398     0.00570     0.05566    -0.04996     0.00000
       39.57239      141.93996    -1.35440    -0.07607    -1.27833     0.00000
       39.86937      141.95054    -0.88960    -0.03012    -0.85948     0.00000
       39.45816      141.95526    -1.56060    -0.11040    -1.45020     0.00000
       39.73896      141.97022    -1.06580    -0.03285    -1.03295     0.00000
       42.48128      142.06022    -0.03310     0.02087    -0.05397     0.00000
       42.93377      142.08460    -0.02050     0.01978    -0.04028     0.00000
       42.72724      142.29581    -0.02220     0.01896    -0.04116     0.00000
       42.35690      142.36460    -0.04720     0.00310    -0.05030     0.00000
       42.55426      142.39592    -0.04690    -0.00349    -0.04341     0.00000
       42.98052      142.40197    -0.01630     0.01720    -0.03350     0.00000
       42.89063      142.53226    -0.00480     0.02793    -0.03273     0.00000
       42.24773      142.56745    -0.03550     0.01234    -0.04784     0.00000
       42.27723      142.76795    -0.01360     0.02703    -0.04063     0.00000
       42.13094      142.93539    -0.01860     0.02036    -0.03896     0.00000
       42.80334      142.95369     0.00280     0.02849    -0.02569     0.00000
       42.69927      143.10326    -0.01150     0.01244    -0.02394     0.00000
       42.48641      143.15197    -0.01810     0.00755    -0.02565     0.00000
       42.00586      143.15653    -0.02670     0.00724    -0.03394     0.00000
       42.93886      143.17057    -0.00620     0.01377    -0.01997     0.00000
       42.67396      143.31280    -0.01550     0.00428    -0.01978     0.00000
       42.12559      143.31570    -0.00440     0.02184    -0.02624     0.00000
       42.32159      143.33100    -0.00110     0.02205    -0.02315     0.00000
       42.55165      143.46114    -0.00280     0.01491    -0.01771     0.00000
       42.80651      143.49497     0.01860     0.03383    -0.01523     0.00000
       42.80034      143.65554    -0.00230     0.01019    -0.01249     0.00000
       42.89451      143.92695     0.00930     0.01736    -0.00806     0.00000
       42.96326      144.43194     0.00910     0.01127    -0.00217     0.00000
       42.98257      144.71915     0.01320     0.01295     0.00025     0.00000
       38.88798      143.36219    -6.00000    -0.09924    -5.90076     0.00000
       38.63646      143.26334    -9.00000    -0.00922    -8.99078     0.00000
       38.08094      142.91663   -10.00000     0.08102   -10.08102     0.00000
       38.14886      142.43315    -5.00000     0.13324    -5.13324     0.00000
       37.16611      142.08090    -2.00000     0.07485    -2.07485     0.00000
