latitude[deg], longitude[deg], depth[km], length[km], width[km], strike[deg], dip[deg]
37.9947283893003	-118.564440090333	0.376532784254104	0.840336134453782	0.869565217391304	90.0	60.0
37.9868944341225	-118.564380068795	1.12959835276231	0.840336134453782	0.869565217391304	90.0	60.0
37.9790604683318	-118.564320070526	1.88266392127052	0.840336134453782	0.869565217391304	90.0	60.0
37.9712264919289	-118.564260095515	2.63572948977873	0.840336134453782	0.869565217391304	90.0	60.0
37.9633925049146	-118.564200143753	3.38879505828693	0.840336134453782	0.869565217391304	90.0	60.0
37.9555585072896	-118.564140215230	4.14186062679514	0.840336134453782	0.869565217391304	90.0	60.0
37.9477244990546	-118.564080309937	4.89492619530335	0.840336134453782	0.869565217391304	90.0	60.0
37.9398904802105	-118.564020427863	5.64799176381156	0.840336134453782	0.869565217391304	90.0	60.0
37.9320564507578	-118.563960569000	6.40105733231976	0.840336134453782	0.869565217391304	90.0	60.0
37.9242224106975	-118.563900733338	7.15412290082797	0.840336134453782	0.869565217391304	90.0	60.0
37.9163883600301	-118.563840920867	7.90718846933618	0.840336134453782	0.869565217391304	90.0	60.0
37.9085542987566	-118.563781131578	8.66025403784439	0.840336134453782	0.869565217391304	90.0	60.0
37.9007202268775	-118.563721365461	9.41331960635259	0.840336134453782	0.869565217391304	90.0	60.0
37.8928861443938	-118.563661622506	10.1663851748608	0.840336134453782	0.869565217391304	90.0	60.0
37.8850520513061	-118.563601902704	10.9194507433690	0.840336134453782	0.869565217391304	90.0	60.0
37.8772179476151	-118.563542206046	11.6725163118772	0.840336134453782	0.869565217391304	90.0	60.0
37.8693838333216	-118.563482532521	12.4255818803854	0.840336134453782	0.869565217391304	90.0	60.0
37.8615497084264	-118.563422882120	13.1786474488936	0.840336134453782	0.869565217391304	90.0	60.0
37.8537155729303	-118.563363254834	13.9317130174018	0.840336134453782	0.869565217391304	90.0	60.0
37.8458814268339	-118.563303650654	14.6847785859100	0.840336134453782	0.869565217391304	90.0	60.0
37.8380472701380	-118.563244069568	15.4378441544183	0.840336134453782	0.869565217391304	90.0	60.0
37.8302131028434	-118.563184511569	16.1909097229265	0.840336134453782	0.869565217391304	90.0	60.0
37.8223789249509	-118.563124976647	16.9439752914347	0.840336134453782	0.869565217391304	90.0	60.0
37.9947739119434	-118.554873537762	0.376532784254104	0.840336134453782	0.869565217391304	90.0	60.0
37.9869399440184	-118.554814533386	1.12959835276231	0.840336134453782	0.869565217391304	90.0	60.0
37.9791059654832	-118.554755551884	1.88266392127052	0.840336134453782	0.869565217391304	90.0	60.0
37.9712719763384	-118.554696593246	2.63572948977873	0.840336134453782	0.869565217391304	90.0	60.0
37.9634379765849	-118.554637657462	3.38879505828693	0.840336134453782	0.869565217391304	90.0	60.0
37.9556039662234	-118.554578744525	4.14186062679514	0.840336134453782	0.869565217391304	90.0	60.0
37.9477699452545	-118.554519854423	4.89492619530335	0.840336134453782	0.869565217391304	90.0	60.0
37.9399359136792	-118.554460987148	5.64799176381156	0.840336134453782	0.869565217391304	90.0	60.0
37.9321018714980	-118.554402142690	6.40105733231976	0.840336134453782	0.869565217391304	90.0	60.0
37.9242678187118	-118.554343321039	7.15412290082797	0.840336134453782	0.869565217391304	90.0	60.0
37.9164337553212	-118.554284522187	7.90718846933618	0.840336134453782	0.869565217391304	90.0	60.0
37.9085996813271	-118.554225746123	8.66025403784439	0.840336134453782	0.869565217391304	90.0	60.0
37.9007655967301	-118.554166992839	9.41331960635259	0.840336134453782	0.869565217391304	90.0	60.0
37.8929315015311	-118.554108262325	10.1663851748608	0.840336134453782	0.869565217391304	90.0	60.0
37.8850973957308	-118.554049554572	10.9194507433690	0.840336134453782	0.869565217391304	90.0	60.0
37.8772632793299	-118.553990869569	11.6725163118772	0.840336134453782	0.869565217391304	90.0	60.0
37.8694291523291	-118.553932207309	12.4255818803854	0.840336134453782	0.869565217391304	90.0	60.0
37.8615950147293	-118.553873567781	13.1786474488936	0.840336134453782	0.869565217391304	90.0	60.0
37.8537608665312	-118.553814950976	13.9317130174018	0.840336134453782	0.869565217391304	90.0	60.0
37.8459267077355	-118.553756356884	14.6847785859100	0.840336134453782	0.869565217391304	90.0	60.0
37.8380925383429	-118.553697785497	15.4378441544183	0.840336134453782	0.869565217391304	90.0	60.0
37.8302583583543	-118.553639236804	16.1909097229265	0.840336134453782	0.869565217391304	90.0	60.0
37.8224241677703	-118.553580710798	16.9439752914347	0.840336134453782	0.869565217391304	90.0	60.0
37.9948186565390	-118.545306973469	0.376532784254104	0.840336134453782	0.869565217391304	90.0	60.0
37.9869846760847	-118.545248986262	1.12959835276231	0.840336134453782	0.869565217391304	90.0	60.0
37.9791506850227	-118.545191021534	1.88266392127052	0.840336134453782	0.869565217391304	90.0	60.0
37.9713166833539	-118.545133079277	2.63572948977873	0.840336134453782	0.869565217391304	90.0	60.0
37.9634826710788	-118.545075159480	3.38879505828693	0.840336134453782	0.869565217391304	90.0	60.0
37.9556486481984	-118.545017262135	4.14186062679514	0.840336134453782	0.869565217391304	90.0	60.0
37.9478146147133	-118.544959387233	4.89492619530335	0.840336134453782	0.869565217391304	90.0	60.0
37.9399805706244	-118.544901534764	5.64799176381156	0.840336134453782	0.869565217391304	90.0	60.0
37.9321465159322	-118.544843704718	6.40105733231976	0.840336134453782	0.869565217391304	90.0	60.0
37.9243124506376	-118.544785897087	7.15412290082797	0.840336134453782	0.869565217391304	90.0	60.0
37.9164783747412	-118.544728111861	7.90718846933618	0.840336134453782	0.869565217391304	90.0	60.0
37.9086442882440	-118.544670349031	8.66025403784439	0.840336134453782	0.869565217391304	90.0	60.0
37.9008101911465	-118.544612608588	9.41331960635259	0.840336134453782	0.869565217391304	90.0	60.0
37.8929760834495	-118.544554890523	10.1663851748608	0.840336134453782	0.869565217391304	90.0	60.0
37.8851419651538	-118.544497194826	10.9194507433690	0.840336134453782	0.869565217391304	90.0	60.0
37.8773078362602	-118.544439521487	11.6725163118772	0.840336134453782	0.869565217391304	90.0	60.0
37.8694736967693	-118.544381870499	12.4255818803854	0.840336134453782	0.869565217391304	90.0	60.0
37.8616395466820	-118.544324241851	13.1786474488936	0.840336134453782	0.869565217391304	90.0	60.0
37.8538053859990	-118.544266635534	13.9317130174018	0.840336134453782	0.869565217391304	90.0	60.0
37.8459712147209	-118.544209051539	14.6847785859100	0.840336134453782	0.869565217391304	90.0	60.0
37.8381370328487	-118.544151489858	15.4378441544183	0.840336134453782	0.869565217391304	90.0	60.0
37.8303028403829	-118.544093950480	16.1909097229265	0.840336134453782	0.869565217391304	90.0	60.0
37.8224686373245	-118.544036433396	16.9439752914347	0.840336134453782	0.869565217391304	90.0	60.0
37.9948626230810	-118.535740397654	0.376532784254104	0.840336134453782	0.869565217391304	90.0	60.0
37.9870286303152	-118.535683427623	1.12959835276231	0.840336134453782	0.869565217391304	90.0	60.0
37.9791946269443	-118.535626479678	1.88266392127052	0.840336134453782	0.869565217391304	90.0	60.0
37.9713606129691	-118.535569553809	2.63572948977873	0.840336134453782	0.869565217391304	90.0	60.0
37.9635265883903	-118.535512650007	3.38879505828693	0.840336134453782	0.869565217391304	90.0	60.0
37.9556925532087	-118.535455768263	4.14186062679514	0.840336134453782	0.869565217391304	90.0	60.0
37.9478585074250	-118.535398908568	4.89492619530335	0.840336134453782	0.869565217391304	90.0	60.0
37.9400244510400	-118.535342070912	5.64799176381156	0.840336134453782	0.869565217391304	90.0	60.0
37.9321903840544	-118.535285255287	6.40105733231976	0.840336134453782	0.869565217391304	90.0	60.0
37.9243563064688	-118.535228461683	7.15412290082797	0.840336134453782	0.869565217391304	90.0	60.0
37.9165222182842	-118.535171690091	7.90718846933618	0.840336134453782	0.869565217391304	90.0	60.0
37.9086881195011	-118.535114940503	8.66025403784439	0.840336134453782	0.869565217391304	90.0	60.0
37.9008540101204	-118.535058212908	9.41331960635259	0.840336134453782	0.869565217391304	90.0	60.0
37.8930198901428	-118.535001507299	10.1663851748608	0.840336134453782	0.869565217391304	90.0	60.0
37.8851857595691	-118.534944823665	10.9194507433690	0.840336134453782	0.869565217391304	90.0	60.0
37.8773516184000	-118.534888161999	11.6725163118772	0.840336134453782	0.869565217391304	90.0	60.0
37.8695174666362	-118.534831522290	12.4255818803854	0.840336134453782	0.869565217391304	90.0	60.0
37.8616833042785	-118.534774904530	13.1786474488936	0.840336134453782	0.869565217391304	90.0	60.0
37.8538491313276	-118.534718308709	13.9317130174018	0.840336134453782	0.869565217391304	90.0	60.0
37.8460149477843	-118.534661734819	14.6847785859100	0.840336134453782	0.869565217391304	90.0	60.0
37.8381807536493	-118.534605182850	15.4378441544183	0.840336134453782	0.869565217391304	90.0	60.0
37.8303465489234	-118.534548652794	16.1909097229265	0.840336134453782	0.869565217391304	90.0	60.0
37.8225123336074	-118.534492144642	16.9439752914347	0.840336134453782	0.869565217391304	90.0	60.0
37.9949058115635	-118.526173810520	0.376532784254104	0.840336134453782	0.869565217391304	90.0	60.0
37.9870718067040	-118.526117857674	1.12959835276231	0.840336134453782	0.869565217391304	90.0	60.0
37.9792377912420	-118.526061926519	1.88266392127052	0.840336134453782	0.869565217391304	90.0	60.0
37.9714037651782	-118.526006017046	2.63572948977873	0.840336134453782	0.869565217391304	90.0	60.0
37.9635697285134	-118.525950129246	3.38879505828693	0.840336134453782	0.869565217391304	90.0	60.0
37.9557356812483	-118.525894263110	4.14186062679514	0.840336134453782	0.869565217391304	90.0	60.0
37.9479016233836	-118.525838418629	4.89492619530335	0.840336134453782	0.869565217391304	90.0	60.0
