       latitude      longitude observation     resiual  prediction  correction
       36.65057      140.29342     0.05460    -0.03936     0.09396     0.01724
       41.12172      140.29353    -0.18800     0.07459    -0.26259     0.01724
       40.57518      140.29499    -0.28070     0.07452    -0.35522     0.01724
       36.77896      140.29649     0.05320    -0.02476     0.07796     0.01724
       35.71745      140.31515     0.05510    -0.00072     0.05582     0.01724
       41.59903      140.31589    -0.11890     0.08208    -0.20098     0.01724
       35.53012      140.31824     0.03130    -0.00434     0.03564     0.01724
       38.75860      140.31874    -0.50850     0.02549    -0.53399     0.01724
       37.36182      140.32439    -0.05360    -0.01083    -0.04277     0.01724
       35.42113      140.33737    -0.00160    -0.02659     0.02499     0.01724
       36.09694      140.34315     0.08670    -0.01253     0.09923     0.01724
       42.49436      140.35420    -0.06930     0.05384    -0.12314     0.01724
       38.49677      140.36515    -0.43850     0.04332    -0.48182     0.01724
       38.33103      140.36609    -0.38140     0.03836    -0.41976     0.01724
       41.93485      140.37123    -0.10860     0.05838    -0.16698     0.01724
       37.62073      140.37290    -0.09790     0.03071    -0.12861     0.01724
       37.02358      140.37627    -0.01100    -0.04425     0.03325     0.01724
       35.24324      140.38491    -0.03030    -0.04029     0.00999     0.01724
       36.47585      140.38569     0.09560    -0.01519     0.11079     0.01724
       39.54929      140.38662    -0.52550     0.05347    -0.57897     0.01724
       38.17044      140.39388    -0.30910     0.05332    -0.36242     0.01724
       40.00688      140.40199    -0.41030     0.08291    -0.49321     0.01724
       35.97041      140.40295     0.06420    -0.02127     0.08547     0.01724
       35.80333      140.40701     0.00910    -0.05406     0.06316     0.01724
       40.18332      140.40815    -0.37070     0.08374    -0.45444     0.01724
       36.86209      140.41327     0.01660    -0.04662     0.06322     0.01724
       37.98993      140.44257    -0.22530     0.07126    -0.29656     0.01724
       37.83350      140.44679    -0.15860     0.06842    -0.22702     0.01724
       39.05438      140.44733    -0.58240     0.05867    -0.64107     0.01724
       35.64235      140.44830     0.02730    -0.01292     0.04022     0.01724
       37.21056      140.45097    -0.05630    -0.04186    -0.01444     0.01724
       40.91018      140.45157    -0.23140     0.07523    -0.30663     0.01724
       37.44487      140.46403    -0.03220     0.04968    -0.08188     0.01724
       37.68331      140.46649    -0.14400     0.02404    -0.16804     0.01724
       36.34437      140.47633     0.10510    -0.01132     0.11642     0.01724
       40.62435      140.47853    -0.27810     0.08759    -0.36569     0.01724
       41.18508      140.49077    -0.17840     0.08336    -0.26176     0.01724
       38.75216      140.49726    -0.56660     0.06173    -0.62833     0.01724
       36.74303      140.49760     0.01280    -0.06936     0.08216     0.01724
       39.19910      140.50669    -0.64290     0.03029    -0.67319     0.01724
       41.71133      140.53503    -0.14550     0.04594    -0.19144     0.01724
       39.92139      140.53586    -0.47260     0.07691    -0.54951     0.01724
       42.98525      140.54394    -0.04190     0.05270    -0.09460     0.01724
       36.18131      140.54448     0.10000    -0.00847     0.10847     0.01724
       39.32700      140.55978    -0.63110     0.05881    -0.68991     0.01724
       37.08930      140.56164    -0.09100    -0.09616     0.00516     0.01724
       42.09861      140.56886    -0.08760     0.06510    -0.15270     0.01724
       37.59109      140.57165    -0.14220     0.00874    -0.15094     0.01724
       40.32505      140.57735    -0.36680     0.08356    -0.45036     0.01724
       40.52365      140.57815    -0.31820     0.08186    -0.40006     0.01724
       40.70628      140.58922    -0.27910     0.07947    -0.35857     0.01724
       39.50814      140.59609    -0.61440     0.06120    -0.67560     0.01724
       39.74916      140.59704    -0.54970     0.06595    -0.61565     0.01724
       42.80272      140.60352    -0.05700     0.04647    -0.10347     0.01724
       36.53993      140.61184     0.05430    -0.05474     0.10904     0.01724
       39.05190      140.62959    -0.72770     0.02317    -0.75087     0.01724
       41.04322      140.63589    -0.21570     0.07671    -0.29241     0.01724
       37.98441      140.64564    -0.30640     0.05830    -0.36470     0.01724
       35.77730      140.64682     0.01920    -0.02137     0.04057     0.01724
       35.95545      140.65924     0.10170     0.03230     0.06940     0.01724
       37.32547      140.66211    -0.14970    -0.07810    -0.07160     0.01724
       42.12314      140.66687    -0.06800     0.08231    -0.15031     0.01724
       36.93262      140.69015    -0.10580    -0.13622     0.03042     0.01724
       39.14620      140.71505    -0.79310     0.01199    -0.80509     0.01724
       41.97669      140.71544    -0.11360     0.05017    -0.16377     0.01724
       37.18309      140.71600    -0.16750    -0.12961    -0.03789     0.01724
       37.82460      140.72766    -0.26420     0.04031    -0.30451     0.01724
       38.57181      140.72772    -0.67770     0.05027    -0.72797     0.01724
       39.70268      140.73285    -0.62540     0.05678    -0.68218     0.01724
       41.82607      140.74783    -0.11820     0.06126    -0.17946     0.01724
       36.80031      140.75391    -0.08470    -0.14127     0.05657     0.01724
       38.25775      140.75470    -0.52430     0.06015    -0.58445     0.01724
       37.56055      140.75507    -0.22460    -0.04805    -0.17655     0.01724
       42.55138      140.76762    -0.06390     0.05312    -0.11702     0.01724
       39.35130      140.76918    -0.77940     0.02636    -0.80576     0.01724
       40.21544      140.78733    -0.43680     0.08452    -0.52132     0.01724
       38.74894      140.80164    -0.82510     0.02265    -0.84775     0.01724
       40.64357      140.80335    -0.31220     0.08129    -0.39349     0.01724
       42.04297      140.80554    -0.09680     0.06014    -0.15694     0.01724
       37.33670      140.80845    -0.21110    -0.11170    -0.09940     0.01724
       40.83441      140.81054    -0.26720     0.07856    -0.34576     0.01724
       41.14555      140.82199    -0.19910     0.08090    -0.28000     0.01724
       42.64629      140.82568    -0.06330     0.04712    -0.11042     0.01724
       38.93403      140.83319    -0.86580     0.03759    -0.90339     0.01724
       39.55446      140.83632    -0.73640     0.04555    -0.78195     0.01724
       35.72636      140.83723    -0.02190    -0.02231     0.00041     0.01724
       37.01845      140.84165    -0.22610    -0.21526    -0.01084     0.01724
       38.02966      140.84399    -0.43770     0.05060    -0.48830     0.01724
       38.54622      140.84787    -0.78310     0.03325    -0.81635     0.01724
       38.41176      140.85137    -0.70210     0.04664    -0.74874     0.01724
       42.47390      140.87637    -0.06030     0.06080    -0.12110     0.01724
       41.45530      140.88051    -0.15820     0.06989    -0.22809     0.01724
       42.85789      140.88334    -0.05870     0.03904    -0.09774     0.01724
       42.55793      140.89880    -0.06320     0.05197    -0.11517     0.01724
       37.09071      140.90251    -0.27110    -0.23100    -0.04010     0.01724
       37.80067      140.90808    -0.35910     0.00190    -0.36100     0.01724
       41.74059      140.92933    -0.10820     0.08076    -0.18896     0.01724
       40.44763      140.94159    -0.38950     0.07803    -0.46753     0.01724
       42.37421      140.94241    -0.05840     0.06911    -0.12751     0.01724
       38.17712      140.94369    -0.62370     0.04088    -0.66458     0.01724
       38.31749      140.95418    -0.76540     0.01259    -0.77799     0.01724
       39.70109      140.96450    -0.75750     0.02707    -0.78457     0.01724
       41.19966      140.98381    -0.19240     0.08072    -0.27312     0.01724
       39.12701      140.98846    -1.00130     0.02697    -1.02827     0.01724
       40.92116      140.99023    -0.24920     0.08474    -0.33394     0.01724
       38.68613      141.00433    -1.00700     0.02477    -1.03177     0.01724
       40.10675      141.04646    -0.56170     0.05895    -0.62065     0.01724
       39.95308      141.06633    -0.64900     0.05107    -0.70007     0.01724
       42.66788      141.07496    -0.05510     0.05077    -0.10587     0.01724
       40.29108      141.07647    -0.45800     0.08787    -0.54587     0.01724
       42.42055      141.08106    -0.08320     0.03894    -0.12214     0.01724
       41.46616      141.09447    -0.15220     0.07442    -0.22662     0.01724
       40.57998      141.10602    -0.35250     0.08714    -0.43964     0.01724
       40.86236      141.13181    -0.29070     0.06372    -0.35442     0.01724
       41.83400      141.14218    -0.09180     0.08382    -0.17562     0.01724
       38.53948      141.14754    -1.15750    -0.01298    -1.14452     0.01724
       38.99546      141.14852    -1.16650     0.06146    -1.22796     0.01724
       38.66063      141.16072    -1.22030    -0.00029    -1.22001     0.01724
       39.85125      141.16486    -0.73590     0.05432    -0.79022     0.01724
       39.59657      141.17210    -0.92410     0.02757    -0.95167     0.01724
       40.62507      141.19783    -0.33600     0.09492    -0.43092     0.01724
       39.11062      141.20392    -1.22720     0.03169    -1.25889     0.01724
       38.42506      141.21291    -1.12070     0.03688    -1.15758     0.01724
       41.30077      141.21328    -0.16650     0.08830    -0.25480     0.01724
       39.98057      141.22506    -0.66650     0.06761    -0.73411     0.01724
       38.90193      141.28319    -1.36470     0.06259    -1.42729     0.01724
       42.97138      141.29033    -0.03540     0.05076    -0.08616     0.01724
       39.46469      141.29300    -1.06630     0.06107    -1.12737     0.01724
       40.29115      141.29369    -0.50660     0.07301    -0.57961     0.01724
       38.50984      141.30440    -1.33040     0.03086    -1.36126     0.01724
       39.23537      141.31167    -1.25660     0.05772    -1.31432     0.01724
       38.74322      141.31786    -1.41780     0.06585    -1.48365     0.01724
       40.50876      141.33199    -0.38780     0.09681    -0.48461     0.01724
       42.54980      141.36148    -0.04930     0.05884    -0.10814     0.01724
       40.96824      141.36796    -0.23150     0.09845    -0.32995     0.01724
       40.67640      141.37621    -0.31190     0.10987    -0.42177     0.01724
       41.16093      141.38569    -0.19380     0.08847    -0.28227     0.01724
       39.01211      141.40085    -1.47070     0.09968    -1.57038     0.01724
       42.77319      141.40709    -0.06000     0.03402    -0.09402     0.01724
       39.63937      141.42613    -1.00470     0.06783    -1.07253     0.01724
       41.40471      141.44759    -0.12710     0.10506    -0.23216     0.01724
       38.68270      141.44937    -1.60520     0.10574    -1.71094     0.01724
       39.84902      141.45259    -0.80750     0.09579    -0.90329     0.01724
       40.04860      141.46194    -0.65560     0.09853    -0.75413     0.01724
       40.27104      141.48486    -0.51980     0.09637    -0.61617     0.01724
       38.30119      141.50069    -1.50460     0.01805    -1.52265     0.01724
       40.51536      141.51128    -0.37600     0.11673    -0.49273     0.01724
       39.33806      141.53416    -1.38760     0.08306    -1.47066     0.01724
       38.90286      141.57259    -1.77110     0.15852    -1.92962     0.01724
       39.14309      141.57549    -1.65030     0.08860    -1.73890     0.01724
       42.88443      141.57742    -0.05260     0.03227    -0.08487     0.01724
       42.65553      141.60226    -0.04000     0.05632    -0.09632     0.01724
       39.97096      141.66218    -0.72510     0.13952    -0.86462     0.01724
       39.59612      141.67529    -1.18070     0.09725    -1.27795     0.01724
       40.40520      141.71313    -0.42060     0.13635    -0.55695     0.01724
       42.98325      141.73067    -0.04770     0.02940    -0.07710     0.01724
       39.02378      141.73985    -2.00410     0.15573    -2.15983     0.01724
       40.13345      141.78910    -0.60210     0.14551    -0.74761     0.01724
       39.25352      141.79804    -1.78900     0.12897    -1.91797     0.01724
       39.84918      141.80385    -0.89140     0.13726    -1.02866     0.01724
       42.72944      141.86398     0.00570     0.09143    -0.08573     0.01724
       39.57239      141.93996    -1.35440     0.13778    -1.49218     0.01724
       39.86937      141.95054    -0.88960     0.15600    -1.04560     0.01724
       39.45816      141.95526    -1.56060     0.15827    -1.71887     0.01724
       39.73896      141.97022    -1.06580     0.16768    -1.23348     0.01724
       42.48128      142.06022    -0.03310     0.06030    -0.09340     0.01724
       42.93377      142.08460    -0.02050     0.05027    -0.07077     0.01724
       42.72724      142.29581    -0.02220     0.05116    -0.07336     0.01724
       42.35690      142.36460    -0.04720     0.04215    -0.08935     0.01724
       42.55426      142.39592    -0.04690     0.03094    -0.07784     0.01724
       42.98052      142.40197    -0.01630     0.04441    -0.06071     0.01724
       42.89063      142.53226    -0.00480     0.05525    -0.06005     0.01724
       42.24773      142.56745    -0.03550     0.05127    -0.08677     0.01724
       42.27723      142.76795    -0.01360     0.06225    -0.07585     0.01724
       42.13094      142.93539    -0.01860     0.05591    -0.07451     0.01724
       42.80334      142.95369     0.00280     0.05259    -0.04979     0.01724
       42.69927      143.10326    -0.01150     0.03606    -0.04756     0.01724
       42.48641      143.15197    -0.01810     0.03328    -0.05138     0.01724
       42.00586      143.15653    -0.02670     0.04110    -0.06780     0.01724
       42.93886      143.17057    -0.00620     0.03402    -0.04022     0.01724
       42.67396      143.31280    -0.01550     0.02556    -0.04106     0.01724
       42.12559      143.31570    -0.00440     0.05024    -0.05464     0.01724
       42.32159      143.33100    -0.00110     0.04727    -0.04837     0.01724
       42.55165      143.46114    -0.00280     0.03546    -0.03826     0.01724
       42.80651      143.49497     0.01860     0.05168    -0.03308     0.01724
       42.80034      143.65554    -0.00230     0.02624    -0.02854     0.01724
       42.89451      143.92695     0.00930     0.02997    -0.02067     0.01724
       42.96326      144.43194     0.00910     0.01904    -0.00994     0.01724
       42.98257      144.71915     0.01320     0.01851    -0.00531     0.01724
       38.88798      143.36219    -6.00000    -0.10619    -5.89381     0.01724
       38.63646      143.26334    -9.00000    -0.14254    -8.85746     0.01724
       38.08094      142.91663   -10.00000    -0.05150    -9.94850     0.01724
       38.14886      142.43315    -5.00000     0.04378    -5.04378     0.01724
       37.16611      142.08090    -2.00000    -0.44418    -1.55582     0.01724
