     lat_deg     lon_deg    depth_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa
     37.9459   -117.8609      8.9102      0.8414      0.8114      0.0010      0.0112      0.0112     89.0023     62.9639    -85.0000     -0.0164     -0.0048      0.0023
     37.9426   -117.8610      9.6336      0.8415      0.8114      0.0010      0.0110      0.0110     89.0782     63.2021    -85.0000     -0.0164     -0.0085      0.0025
     37.9393   -117.8610     10.3586      0.8416      0.8114      0.0009      0.0108      0.0108     89.1590     63.4407    -85.0000     -0.0156     -0.0057      0.0028
     37.9361   -117.8611     11.0851      0.8417      0.8114      0.0009      0.0103      0.0104     89.2446     63.6799    -85.0000     -0.0150     -0.0078      0.0029
     37.9329   -117.8612     11.8131      0.8418      0.8114      0.0009      0.0099      0.0100     89.3352     63.9196    -85.0000     -0.0141     -0.0060      0.0030
     37.9297   -117.8613     12.5426      0.8419      0.8114      0.0008      0.0094      0.0095     89.4307     64.1598    -85.0000     -0.0133     -0.0061      0.0031
     37.9265   -117.8613     13.2735      0.8420      0.8114      0.0008      0.0090      0.0090     89.5312     64.4005    -85.0000     -0.0122     -0.0035      0.0031
     37.9234   -117.8614     14.0060      0.8421      0.8114      0.0007      0.0085      0.0085     89.6368     64.6417    -85.0000     -0.0111      0.0003      0.0031
     37.9202   -117.8615     14.7399      0.8422      0.8114      0.0007      0.0080      0.0080     89.7474     64.8835    -85.0000     -0.0099      0.0054      0.0031
     37.9172   -117.8615     15.4753      0.8423      0.8114      0.0006      0.0073      0.0074     89.8631     65.1258    -85.0000     -0.0087      0.0108      0.0031
     37.9141   -117.8616     16.2122      0.8424      0.8114      0.0006      0.0063      0.0064     89.9840     65.3687    -85.0000     -0.0078      0.0129      0.0031
     37.9111   -117.8617     16.9505      0.8425      0.8114      0.0004      0.0050      0.0050     90.1100     65.6122    -85.0000     -0.0070      0.0372      0.0032
     37.9878   -117.8509      0.3520      0.7559      0.8117      0.0000      0.0000      0.0000     88.4562     60.1380      0.0000      0.0335     -0.0277      0.0443
     37.9842   -117.8510      1.0567      0.7561      0.8117      0.0000      0.0000      0.0000     88.4769     60.3658      0.0000      0.0254     -0.0270      0.0262
     37.9806   -117.8510      1.7630      0.7562      0.8117      0.0000      0.0000      0.0000     88.5019     60.5940      0.0000      0.0173     -0.0324      0.0143
     37.9770   -117.8511      2.4709      0.7563      0.8117      0.0000      0.0000      0.0000     88.5314     60.8226      0.0000      0.0109     -0.0420      0.0074
     37.9735   -117.8512      3.1804      0.7564      0.8117      0.0000      0.0000      0.0000     88.5653     61.0516      0.0000      0.0062     -0.0593      0.0038
     37.9700   -117.8513      3.8914      0.7566      0.8117     -0.0000      0.0005      0.0005     88.6037     61.2810    -93.7241     -0.0007     -0.0691      0.0020
     37.9665   -117.8513      4.6041      0.7567      0.8118      0.0001      0.0016      0.0016     88.6467     61.5108    -87.0006     -0.0042     -0.0663      0.0012
     37.9630   -117.8514      5.3183      0.7568      0.8118      0.0003      0.0034      0.0034     88.6942     61.7411    -85.1711     -0.0058     -0.0474      0.0010
     37.9596   -117.8515      6.0340      0.7569      0.8118      0.0004      0.0051      0.0051     88.7463     61.9717    -85.0000     -0.0090     -0.0353      0.0011
     37.9561   -117.8516      6.7513      0.7570      0.8118      0.0006      0.0067      0.0068     88.8031     62.2028    -85.0000     -0.0108     -0.0181      0.0014
     37.9527   -117.8516      7.4701      0.7571      0.8118      0.0007      0.0077      0.0078     88.8645     62.4344    -85.0000     -0.0128     -0.0151      0.0017
     37.9494   -117.8517      8.1905      0.7572      0.8118      0.0007      0.0085      0.0085     88.9307     62.6663    -85.0000     -0.0135     -0.0076      0.0020
     37.9460   -117.8518      8.9124      0.7573      0.8118      0.0008      0.0088      0.0088     89.0016     62.8988    -85.0000     -0.0143     -0.0100      0.0022
     37.9427   -117.8519      9.6358      0.7574      0.8118      0.0008      0.0090      0.0090     89.0773     63.1316    -85.0000     -0.0140     -0.0065      0.0024
     37.9394   -117.8519     10.3606      0.7575      0.8118      0.0008      0.0088      0.0089     89.1579     63.3650    -85.0000     -0.0140     -0.0086      0.0026
     37.9362   -117.8520     11.0870      0.7576      0.8118      0.0008      0.0087      0.0087     89.2433     63.5988    -85.0000     -0.0134     -0.0065      0.0027
     37.9329   -117.8521     11.8149      0.7577      0.8118      0.0007      0.0084      0.0085     89.3336     63.8331    -85.0000     -0.0129     -0.0073      0.0028
     37.9297   -117.8521     12.5442      0.7577      0.8118      0.0007      0.0081      0.0082     89.4288     64.0678    -85.0000     -0.0121     -0.0055      0.0028
     37.9266   -117.8522     13.2750      0.7578      0.8118      0.0007      0.0078      0.0079     89.5290     64.3031    -85.0000     -0.0113     -0.0036      0.0028
     37.9234   -117.8523     14.0073      0.7579      0.8118      0.0007      0.0075      0.0075     89.6343     64.5389    -85.0000     -0.0103      0.0002      0.0029
     37.9203   -117.8523     14.7410      0.7580      0.8118      0.0006      0.0071      0.0072     89.7445     64.7752    -85.0000     -0.0093      0.0056      0.0029
     37.9172   -117.8524     15.4761      0.7581      0.8118      0.0006      0.0066      0.0066     89.8599     65.0120    -85.0000     -0.0085      0.0113      0.0029
     37.9141   -117.8525     16.2127      0.7582      0.8119      0.0005      0.0057      0.0058     89.9803     65.2494    -85.0000     -0.0081      0.0175      0.0029
     37.9111   -117.8525     16.9507      0.7583      0.8119      0.0003      0.0039      0.0040     90.1059     65.4873    -85.0000     -0.0090      0.0108      0.0029
     37.9880   -117.8418      0.3522      0.8399      0.8121      0.0000      0.0000      0.0000     88.4560     60.1351      0.0000      0.0274     -0.0223      0.0365
     37.9844   -117.8419      1.0572      0.8401      0.8121      0.0000      0.0000      0.0000     88.4768     60.3579      0.0000      0.0216     -0.0210      0.0236
     37.9808   -117.8419      1.7638      0.8402      0.8122      0.0000      0.0000      0.0000     88.5019     60.5810      0.0000      0.0153     -0.0238      0.0144
     37.9772   -117.8420      2.4720      0.8404      0.8122      0.0000      0.0000      0.0000     88.5316     60.8045      0.0000      0.0099     -0.0293      0.0086
     37.9737   -117.8421      3.1817      0.8405      0.8122      0.0000      0.0000      0.0000     88.5656     61.0283      0.0000      0.0058     -0.0375      0.0051
     37.9701   -117.8422      3.8930      0.8406      0.8122     -0.0000      0.0000      0.0000     88.6042     61.2526    -95.0000      0.0024     -0.0531      0.0033
     37.9666   -117.8422      4.6058      0.8407      0.8122      0.0000      0.0006      0.0006     88.6474     61.4772    -89.0916     -0.0021     -0.0548      0.0023
     37.9632   -117.8423      5.3202      0.8409      0.8122      0.0001      0.0017      0.0017     88.6951     61.7023    -85.6654     -0.0044     -0.0503      0.0018
     37.9597   -117.8424      6.0360      0.8410      0.8122      0.0003      0.0031      0.0031     88.7474     61.9277    -85.0000     -0.0061     -0.0351      0.0017
     37.9563   -117.8425      6.7534      0.8411      0.8122      0.0004      0.0044      0.0044     88.8044     62.1536    -85.0000     -0.0086     -0.0272      0.0018
     37.9529   -117.8425      7.4723      0.8412      0.8122      0.0005      0.0056      0.0056     88.8661     62.3798    -85.0000     -0.0099     -0.0155      0.0019
     37.9495   -117.8426      8.1927      0.8413      0.8122      0.0006      0.0063      0.0064     88.9325     62.6065    -85.0000     -0.0113     -0.0140      0.0020
     37.9462   -117.8427      8.9145      0.8414      0.8122      0.0006      0.0069      0.0069     89.0037     62.8336    -85.0000     -0.0117     -0.0087      0.0022
     37.9428   -117.8427      9.6379      0.8415      0.8123      0.0006      0.0071      0.0072     89.0797     63.0612    -85.0000     -0.0122     -0.0099      0.0023
     37.9395   -117.8428     10.3627      0.8416      0.8123      0.0006      0.0073      0.0073     89.1605     63.2892    -85.0000     -0.0120     -0.0073      0.0024
     37.9363   -117.8429     11.0890      0.8417      0.8123      0.0006      0.0072      0.0073     89.2462     63.5176    -85.0000     -0.0119     -0.0081      0.0025
     37.9330   -117.8430     11.8167      0.8418      0.8123      0.0006      0.0072      0.0072     89.3368     63.7465    -85.0000     -0.0114     -0.0064      0.0026
     37.9298   -117.8430     12.5459      0.8419      0.8123      0.0006      0.0070      0.0070     89.4324     63.9759    -85.0000     -0.0109     -0.0057      0.0026
     37.9266   -117.8431     13.2765      0.8420      0.8123      0.0006      0.0068      0.0068     89.5329     64.2057    -85.0000     -0.0102     -0.0031      0.0026
     37.9234   -117.8432     14.0086      0.8421      0.8123      0.0006      0.0066      0.0066     89.6384     64.4361    -85.0000     -0.0094      0.0004      0.0027
     37.9203   -117.8432     14.7420      0.8422      0.8123      0.0006      0.0063      0.0063     89.7490     64.6669    -85.0000     -0.0088      0.0042      0.0027
     37.9172   -117.8433     15.4769      0.8423      0.8123      0.0005      0.0058      0.0058     89.8647     64.8983    -85.0000     -0.0085      0.0073      0.0027
     37.9141   -117.8434     16.2132      0.8424      0.8123      0.0004      0.0050      0.0050     89.9855     65.1301    -85.0000     -0.0089      0.0075      0.0027
     37.9110   -117.8434     16.9508      0.8425      0.8123      0.0004      0.0042      0.0042     90.1114     65.3625    -85.0000     -0.0061      0.0363      0.0027
     37.9882   -117.8322      0.3524      0.8399      0.8126      0.0000      0.0000      0.0000     88.4560     60.1322      0.0000      0.0224     -0.0181      0.0301
     37.9846   -117.8323      1.0578      0.8401      0.8126      0.0000      0.0000      0.0000     88.4767     60.3496      0.0000      0.0183     -0.0166      0.0208
     37.9810   -117.8323      1.7647      0.8402      0.8126      0.0000      0.0000      0.0000     88.5019     60.5673      0.0000      0.0136     -0.0180      0.0138
     37.9774   -117.8324      2.4732      0.8404      0.8126      0.0000      0.0000      0.0000     88.5315     60.7854      0.0000      0.0092     -0.0213      0.0090
     37.9739   -117.8325      3.1832      0.8405      0.8126      0.0000      0.0000      0.0000     88.5656     61.0039      0.0000      0.0055     -0.0261      0.0059
     37.9703   -117.8326      3.8947      0.8406      0.8127     -0.0000      0.0000      0.0000     88.6041     61.2227    -95.0000      0.0028     -0.0341      0.0041
     37.9668   -117.8326      4.6077      0.8407      0.8127     -0.0000      0.0001      0.0001     88.6472     61.4419    -95.0000     -0.0006     -0.0436      0.0030
     37.9633   -117.8327      5.3222      0.8409      0.8127      0.0001      0.0008      0.0008     88.6948     61.6615    -86.3551     -0.0024     -0.0413      0.0025
     37.9599   -117.8328      6.0382      0.8410      0.8127      0.0002      0.0018      0.0018     88.7471     61.8815    -85.0000     -0.0041     -0.0358      0.0022
     37.9564   -117.8329      6.7557      0.8411      0.8127      0.0003      0.0029      0.0029     88.8040     62.1018    -85.0000     -0.0058     -0.0244      0.0021
     37.9530   -117.8329      7.4746      0.8412      0.8127      0.0003      0.0039      0.0039     88.8655     62.3225    -85.0000     -0.0075     -0.0187      0.0021
     37.9497   -117.8330      8.1950      0.8413      0.8127      0.0004      0.0048      0.0048     88.9318     62.5437    -85.0000     -0.0085     -0.0112      0.0021
     37.9463   -117.8331      8.9169      0.8414      0.8127      0.0005      0.0053      0.0054     89.0028     62.7652    -85.0000     -0.0095     -0.0098      0.0022
     37.9430   -117.8331      9.6402      0.8415      0.8127      0.0005      0.0058      0.0058     89.0786     62.9872    -85.0000     -0.0098     -0.0066      0.0023
     37.9397   -117.8332     10.3649      0.8416      0.8127      0.0005      0.0059      0.0060     89.1593     63.2095    -85.0000     -0.0101     -0.0069      0.0023
     37.9364   -117.8333     11.0911      0.8417      0.8127      0.0005      0.0061      0.0061     89.2447     63.4323    -85.0000     -0.0100     -0.0053      0.0024
     37.9331   -117.8334     11.8187      0.8418      0.8127      0.0005      0.0061      0.0061     89.3351     63.6556    -85.0000     -0.0098     -0.0052      0.0024
     37.9299   -117.8334     12.5477      0.8419      0.8127      0.0005      0.0060      0.0060     89.4304     63.8793    -85.0000     -0.0094     -0.0036      0.0024
     37.9267   -117.8335     13.2781      0.8420      0.8128      0.0005      0.0059      0.0060     89.5306     64.1034    -85.0000     -0.0090     -0.0017      0.0024
     37.9235   -117.8336     14.0099      0.8421      0.8128      0.0005      0.0058      0.0058     89.6358     64.3280    -85.0000     -0.0085      0.0008      0.0024
     37.9203   -117.8336     14.7431      0.8422      0.8128      0.0005      0.0055      0.0056     89.7460     64.5531    -85.0000     -0.0082      0.0036      0.0025
     37.9172   -117.8337     15.4777      0.8423      0.8128      0.0005      0.0051      0.0052     89.8613     64.7787    -85.0000     -0.0081      0.0050      0.0025
     37.9141   -117.8338     16.2137      0.8424      0.8128      0.0004      0.0046      0.0046     89.9817     65.0048    -85.0000     -0.0078      0.0085      0.0025
     37.9110   -117.8338     16.9510      0.8425      0.8128      0.0004      0.0041      0.0041     90.1072     65.2314    -85.0000     -0.0048      0.0436      0.0025
     37.9884   -117.8226      0.3526      0.8399      0.8131      0.0000      0.0000      0.0000     88.4560     60.1292      0.0000      0.0185     -0.0149      0.0251
     37.9848   -117.8227      1.0583      0.8401      0.8131      0.0000      0.0000      0.0000     88.4769     60.3413      0.0000      0.0155     -0.0135      0.0182
     37.9812   -117.8228      1.7656      0.8402      0.8131      0.0000      0.0000      0.0000     88.5022     60.5537      0.0000      0.0119     -0.0142      0.0128
     37.9776   -117.8228      2.4744      0.8403      0.8131      0.0000      0.0000      0.0000     88.5320     60.7664      0.0000      0.0085     -0.0162      0.0089
     37.9741   -117.8229      3.1847      0.8405      0.8131      0.0000      0.0000      0.0000     88.5662     60.9794      0.0000      0.0054     -0.0192      0.0063
     37.9705   -117.8230      3.8964      0.8406      0.8131      0.0000      0.0000      0.0000     88.6049     61.1928      0.0000      0.0030     -0.0237      0.0046
     37.9670   -117.8231      4.6096      0.8407      0.8131     -0.0000      0.0000      0.0000     88.6482     61.4066    -90.8748      0.0010     -0.0316      0.0035
     37.9635   -117.8231      5.3242      0.8408      0.8131      0.0000      0.0003      0.0003     88.6961     61.6207    -86.7669     -0.0011     -0.0352      0.0029
     37.9600   -117.8232      6.0404      0.8410      0.8132      0.0001      0.0010      0.0010     88.7486     61.8352    -85.0023     -0.0024     -0.0308      0.0025
     37.9566   -117.8233      6.7579      0.8411      0.8132      0.0002      0.0018      0.0018     88.8057     62.0500    -85.0000     -0.0041     -0.0254      0.0023
     37.9532   -117.8233      7.4769      0.8412      0.8132      0.0002      0.0027      0.0027     88.8675     62.2652    -85.0000     -0.0053     -0.0169      0.0022
     37.9498   -117.8234      8.1973      0.8413      0.8132      0.0003      0.0035      0.0035     88.9341     62.4808    -85.0000     -0.0066     -0.0127      0.0022
     37.9464   -117.8235      8.9192      0.8414      0.8132      0.0004      0.0041      0.0042     89.0054     62.6967    -85.0000     -0.0073     -0.0078      0.0022
     37.9431   -117.8236      9.6424      0.8415      0.8132      0.0004      0.0046      0.0046     89.0815     62.9131    -85.0000     -0.0080     -0.0067      0.0022
     37.9398   -117.8236     10.3671      0.8416      0.8132      0.0004      0.0049      0.0049     89.1624     63.1299    -85.0000     -0.0082     -0.0047      0.0022
     37.9365   -117.8237     11.0932      0.8417      0.8132      0.0004      0.0050      0.0051     89.2481     63.3470    -85.0000     -0.0084     -0.0046      0.0022
     37.9332   -117.8238     11.8206      0.8418      0.8132      0.0005      0.0051      0.0052     89.3388     63.5646    -85.0000     -0.0083     -0.0034      0.0023
     37.9300   -117.8238     12.5495      0.8419      0.8132      0.0005      0.0052      0.0052     89.4344     63.7826    -85.0000     -0.0082     -0.0025      0.0023
     37.9267   -117.8239     13.2797      0.8420      0.8132      0.0005      0.0051      0.0052     89.5350     64.0011    -85.0000     -0.0080     -0.0009      0.0023
     37.9235   -117.8240     14.0113      0.8421      0.8132      0.0004      0.0051      0.0051     89.6405     64.2200    -85.0000     -0.0077      0.0012      0.0023
     37.9204   -117.8240     14.7442      0.8422      0.8132      0.0004      0.0049      0.0049     89.7511     64.4393    -85.0000     -0.0075      0.0032      0.0023
     37.9172   -117.8241     15.4786      0.8423      0.8132      0.0004      0.0046      0.0047     89.8667     64.6592    -85.0000     -0.0072      0.0059      0.0023
     37.9141   -117.8242     16.2142      0.8424      0.8132      0.0004      0.0043      0.0043     89.9874     64.8795    -85.0000     -0.0065      0.0111      0.0023
     37.9110   -117.8242     16.9512      0.8425      0.8132      0.0003      0.0039      0.0039     90.1133     65.1003    -85.0000     -0.0041      0.0449      0.0023
     37.9886   -117.8130      0.3528      0.8399      0.8135      0.0000      0.0000      0.0000     88.4560     60.1263      0.0000      0.0154     -0.0124      0.0211
     37.9850   -117.8131      1.0589      0.8401      0.8136      0.0000      0.0000      0.0000     88.4769     60.3330      0.0000      0.0132     -0.0112      0.0160
     37.9814   -117.8132      1.7665      0.8402      0.8136      0.0000      0.0000      0.0000     88.5022     60.5400      0.0000      0.0105     -0.0114      0.0118
     37.9778   -117.8133      2.4756      0.8403      0.8136      0.0000      0.0000      0.0000     88.5319     60.7473      0.0000      0.0077     -0.0127      0.0086
     37.9742   -117.8133      3.1861      0.8405      0.8136      0.0000      0.0000      0.0000     88.5661     60.9550      0.0000      0.0052     -0.0147      0.0064
     37.9707   -117.8134      3.8981      0.8406      0.8136      0.0000      0.0000      0.0000     88.6048     61.1630      0.0000      0.0031     -0.0175      0.0048
     37.9672   -117.8135      4.6115      0.8407      0.8136     -0.0000      0.0000      0.0000     88.6480     61.3713    -95.0000      0.0014     -0.0221      0.0038
     37.9637   -117.8135      5.3263      0.8408      0.8136      0.0000      0.0001      0.0001     88.6958     61.5800    -88.6085     -0.0003     -0.0274      0.0032
     37.9602   -117.8136      6.0425      0.8410      0.8136      0.0000      0.0004      0.0004     88.7482     61.7889    -85.0381     -0.0015     -0.0280      0.0027
     37.9568   -117.8137      6.7602      0.8411      0.8136      0.0001      0.0011      0.0011     88.8052     61.9983    -85.0000     -0.0027     -0.0230      0.0025
     37.9533   -117.8138      7.4792      0.8412      0.8136      0.0002      0.0018      0.0018     88.8669     62.2079    -85.0000     -0.0039     -0.0181      0.0023
     37.9499   -117.8138      8.1997      0.8413      0.8137      0.0002      0.0025      0.0025     88.9333     62.4180    -85.0000     -0.0048     -0.0118      0.0022
     37.9466   -117.8139      8.9215      0.8414      0.8137      0.0003      0.0031      0.0031     89.0044     62.6284    -85.0000     -0.0057     -0.0087      0.0022
     37.9432   -117.8140      9.6447      0.8415      0.8137      0.0003      0.0036      0.0036     89.0803     62.8391    -85.0000     -0.0063     -0.0055      0.0021
     37.9399   -117.8140     10.3693      0.8416      0.8137      0.0003      0.0040      0.0040     89.1610     63.0503    -85.0000     -0.0068     -0.0046      0.0021
     37.9366   -117.8141     11.0953      0.8417      0.8137      0.0004      0.0042      0.0042     89.2466     63.2618    -85.0000     -0.0070     -0.0034      0.0021
     37.9333   -117.8142     11.8226      0.8418      0.8137      0.0004      0.0043      0.0043     89.3370     63.4738    -85.0000     -0.0071     -0.0030      0.0021
     37.9300   -117.8142     12.5513      0.8419      0.8137      0.0004      0.0044      0.0044     89.4323     63.6861    -85.0000     -0.0071     -0.0019      0.0021
     37.9268   -117.8143     13.2813      0.8420      0.8137      0.0004      0.0044      0.0045     89.5326     63.8989    -85.0000     -0.0070     -0.0006      0.0021
     37.9236   -117.8144     14.0127      0.8421      0.8137      0.0004      0.0044      0.0045     89.6378     64.1121    -85.0000     -0.0069      0.0013      0.0021
     37.9204   -117.8144     14.7454      0.8422      0.8137      0.0004      0.0044      0.0044     89.7480     64.3257    -85.0000     -0.0066      0.0039      0.0021
     37.9172   -117.8145     15.4794      0.8423      0.8137      0.0004      0.0042      0.0042     89.8632     64.5398    -85.0000     -0.0062      0.0069      0.0021
     37.9141   -117.8145     16.2147      0.8424      0.8137      0.0003      0.0039      0.0039     89.9835     64.7544    -85.0000     -0.0055      0.0127      0.0021
     37.9110   -117.8146     16.9514      0.8425      0.8137      0.0003      0.0035      0.0035     90.1089     64.9694    -85.0000     -0.0039      0.0410      0.0021
     37.9888   -117.8035      0.3530      0.8399      0.8140      0.0000      0.0000      0.0000     88.4560     60.1233      0.0000      0.0129     -0.0105      0.0179
     37.9852   -117.8035      1.0595      0.8401      0.8140      0.0000      0.0000      0.0000     88.4769     60.3247      0.0000      0.0113     -0.0094      0.0140
     37.9816   -117.8036      1.7674      0.8402      0.8140      0.0000      0.0000      0.0000     88.5022     60.5264      0.0000      0.0092     -0.0094      0.0107
     37.9780   -117.8037      2.4768      0.8403      0.8141      0.0000      0.0000      0.0000     88.5319     60.7284      0.0000      0.0070     -0.0101      0.0081
     37.9744   -117.8037      3.1876      0.8405      0.8141      0.0000      0.0000      0.0000     88.5660     60.9307      0.0000      0.0050     -0.0115      0.0062
     37.9709   -117.8038      3.8998      0.8406      0.8141      0.0000      0.0000      0.0000     88.6046     61.1332      0.0000      0.0031     -0.0133      0.0049
     37.9674   -117.8039      4.6134      0.8407      0.8141      0.0000      0.0000      0.0000     88.6478     61.3361      0.0000      0.0017     -0.0160      0.0039
     37.9639   -117.8040      5.3283      0.8408      0.8141     -0.0000      0.0000      0.0000     88.6955     61.5394    -95.0000      0.0003     -0.0210      0.0033
     37.9604   -117.8040      6.0447      0.8410      0.8141      0.0000      0.0002      0.0002     88.7478     61.7429    -85.2223     -0.0008     -0.0235      0.0029
     37.9569   -117.8041      6.7624      0.8411      0.8141      0.0000      0.0006      0.0006     88.8047     61.9467    -85.0000     -0.0018     -0.0222      0.0026
     37.9535   -117.8042      7.4815      0.8412      0.8141      0.0001      0.0011      0.0011     88.8663     62.1509    -85.0000     -0.0027     -0.0173      0.0024
     37.9501   -117.8042      8.2020      0.8413      0.8141      0.0002      0.0017      0.0018     88.9325     62.3554    -85.0000     -0.0037     -0.0130      0.0022
     37.9467   -117.8043      8.9238      0.8414      0.8141      0.0002      0.0023      0.0023     89.0035     62.5603    -85.0000     -0.0044     -0.0085      0.0021
     37.9433   -117.8044      9.6470      0.8415      0.8141      0.0002      0.0028      0.0028     89.0792     62.7655    -85.0000     -0.0051     -0.0062      0.0021
     37.9400   -117.8044     10.3715      0.8416      0.8141      0.0003      0.0032      0.0032     89.1597     62.9710    -85.0000     -0.0055     -0.0042      0.0021
     37.9367   -117.8045     11.0974      0.8417      0.8142      0.0003      0.0034      0.0034     89.2450     63.1770    -85.0000     -0.0059     -0.0035      0.0020
     37.9334   -117.8046     11.8246      0.8418      0.8142      0.0003      0.0036      0.0036     89.3351     63.3833    -85.0000     -0.0061     -0.0027      0.0020
     37.9301   -117.8046     12.5531      0.8419      0.8142      0.0003      0.0037      0.0037     89.4301     63.5900    -85.0000     -0.0062     -0.0020      0.0020
     37.9269   -117.8047     13.2829      0.8420      0.8142      0.0003      0.0038      0.0038     89.5301     63.7971    -85.0000     -0.0062     -0.0005      0.0020
     37.9236   -117.8048     14.0141      0.8421      0.8142      0.0003      0.0039      0.0039     89.6350     64.0046    -85.0000     -0.0060      0.0017      0.0020
     37.9204   -117.8048     14.7465      0.8422      0.8142      0.0003      0.0039      0.0039     89.7448     64.2126    -85.0000     -0.0057      0.0046      0.0019
     37.9173   -117.8049     15.4802      0.8423      0.8142      0.0003      0.0038      0.0038     89.8597     64.4210    -85.0000     -0.0053      0.0080      0.0019
     37.9141   -117.8049     16.2152      0.8424      0.8142      0.0003      0.0035      0.0035     89.9796     64.6298    -85.0000     -0.0049      0.0119      0.0019
     37.9110   -117.8050     16.9515      0.8425      0.8142      0.0003      0.0030      0.0031     90.1045     64.8391    -85.0000     -0.0040      0.0334      0.0020
     37.9891   -117.7939      0.3532      0.8399      0.8145      0.0000      0.0000      0.0000     88.4561     60.1204      0.0000      0.0109     -0.0089      0.0153
     37.9854   -117.7939      1.0600      0.8401      0.8145      0.0000      0.0000      0.0000     88.4771     60.3164      0.0000      0.0097     -0.0080      0.0123
     37.9818   -117.7940      1.7683      0.8402      0.8145      0.0000      0.0000      0.0000     88.5025     60.5128      0.0000      0.0081     -0.0078      0.0097
     37.9782   -117.7941      2.4780      0.8403      0.8145      0.0000      0.0000      0.0000     88.5323     60.7094      0.0000      0.0063     -0.0083      0.0076
     37.9746   -117.7942      3.1891      0.8405      0.8145      0.0000      0.0000      0.0000     88.5667     60.9063      0.0000      0.0046     -0.0092      0.0060
     37.9711   -117.7942      3.9015      0.8406      0.8145      0.0000      0.0000      0.0000     88.6055     61.1035      0.0000      0.0031     -0.0105      0.0048
     37.9675   -117.7943      4.6153      0.8407      0.8146      0.0000      0.0000      0.0000     88.6488     61.3010      0.0000      0.0018     -0.0122      0.0040
     37.9640   -117.7944      5.3304      0.8408      0.8146      0.0000      0.0000      0.0000     88.6967     61.4987      0.0000      0.0007     -0.0148      0.0034
     37.9605   -117.7944      6.0469      0.8410      0.8146      0.0000      0.0000      0.0000     88.7493     61.6968    -89.0576     -0.0004     -0.0193      0.0029
     37.9571   -117.7945      6.7647      0.8411      0.8146      0.0000      0.0002      0.0002     88.8064     61.8952    -85.0000     -0.0011     -0.0197      0.0026
     37.9536   -117.7946      7.4839      0.8412      0.8146      0.0001      0.0006      0.0006     88.8682     62.0938    -85.0000     -0.0020     -0.0174      0.0024
     37.9502   -117.7946      8.2044      0.8413      0.8146      0.0001      0.0012      0.0012     88.9347     62.2928    -85.0000     -0.0027     -0.0130      0.0022
     37.9468   -117.7947      8.9262      0.8414      0.8146      0.0001      0.0017      0.0017     89.0060     62.4921    -85.0000     -0.0034     -0.0094      0.0021
     37.9434   -117.7948      9.6493      0.8415      0.8146      0.0002      0.0021      0.0021     89.0820     62.6918    -85.0000     -0.0040     -0.0062      0.0020
     37.9401   -117.7948     10.3738      0.8416      0.8146      0.0002      0.0025      0.0025     89.1627     62.8918    -85.0000     -0.0045     -0.0046      0.0020
     37.9368   -117.7949     11.0995      0.8417      0.8146      0.0002      0.0028      0.0028     89.2483     63.0921    -85.0000     -0.0049     -0.0034      0.0019
     37.9335   -117.7950     11.8266      0.8418      0.8146      0.0003      0.0030      0.0030     89.3388     63.2928    -85.0000     -0.0052     -0.0028      0.0019
     37.9302   -117.7950     12.5549      0.8419      0.8146      0.0003      0.0031      0.0032     89.4341     63.4939    -85.0000     -0.0053     -0.0020      0.0019
     37.9269   -117.7951     13.2845      0.8420      0.8146      0.0003      0.0033      0.0033     89.5344     63.6954    -85.0000     -0.0053     -0.0005      0.0018
     37.9237   -117.7952     14.0155      0.8421      0.8146      0.0003      0.0034      0.0034     89.6396     63.8972    -85.0000     -0.0052      0.0019      0.0018
     37.9205   -117.7952     14.7476      0.8422      0.8146      0.0003      0.0034      0.0034     89.7498     64.0995    -85.0000     -0.0050      0.0055      0.0018
     37.9173   -117.7953     15.4811      0.8423      0.8147      0.0003      0.0033      0.0034     89.8650     64.3021    -85.0000     -0.0047      0.0087      0.0018
     37.9141   -117.7953     16.2158      0.8424      0.8147      0.0003      0.0030      0.0030     89.9852     64.5053    -85.0000     -0.0045      0.0108      0.0018
     37.9110   -117.7954     16.9517      0.8425      0.8147      0.0002      0.0024      0.0025     90.1105     64.7088    -85.0000     -0.0045      0.0216      0.0018
     37.9892   -117.7848      0.3534      0.7559      0.8149      0.0000      0.0000      0.0000     88.4564     60.1176      0.0000      0.0094     -0.0077      0.0132
     37.9856   -117.7848      1.0606      0.7561      0.8150      0.0000      0.0000      0.0000     88.4775     60.3086      0.0000      0.0084     -0.0069      0.0108
     37.9820   -117.7849      1.7692      0.7562      0.8150      0.0000      0.0000      0.0000     88.5030     60.4998      0.0000      0.0071     -0.0067      0.0088
     37.9784   -117.7850      2.4792      0.7563      0.8150      0.0000      0.0000      0.0000     88.5329     60.6914      0.0000      0.0057     -0.0070      0.0070
     37.9748   -117.7850      3.1905      0.7564      0.8150      0.0000      0.0000      0.0000     88.5673     60.8832      0.0000      0.0043     -0.0076      0.0057
     37.9712   -117.7851      3.9031      0.7565      0.8150      0.0000      0.0000      0.0000     88.6062     61.0752      0.0000      0.0030     -0.0085      0.0047
     37.9677   -117.7852      4.6171      0.7566      0.8150      0.0000      0.0000      0.0000     88.6497     61.2675      0.0000      0.0019     -0.0097      0.0039
