       latitude      longitude observation     resiual  prediction  correction
       41.12172      140.29353    -0.18800     0.07304    -0.26104     0.00000
       40.57518      140.29499    -0.28070     0.07369    -0.35439     0.00000
       36.77896      140.29649     0.05320    -0.04608     0.09928     0.00000
       35.71745      140.31515     0.05510     0.01367     0.04143     0.00000
       41.59903      140.31589    -0.11890     0.08039    -0.19929     0.00000
       35.53012      140.31824     0.03130     0.00590     0.02540     0.00000
       38.75860      140.31874    -0.50850     0.03510    -0.54360     0.00000
       37.36182      140.32439    -0.05360    -0.01995    -0.03365     0.00000
       35.42113      140.33737    -0.00160    -0.01890     0.01730     0.00000
       36.09694      140.34315     0.08670     0.00091     0.08579     0.00000
       42.49436      140.35420    -0.06930     0.05243    -0.12173     0.00000
       38.49677      140.36515    -0.43850     0.05196    -0.49046     0.00000
       38.33103      140.36609    -0.38140     0.04617    -0.42757     0.00000
       41.93485      140.37123    -0.10860     0.05665    -0.16525     0.00000
       37.62073      140.37290    -0.09790     0.02917    -0.12707     0.00000
       37.02358      140.37627    -0.01100    -0.06981     0.05881     0.00000
       35.24324      140.38491    -0.03030    -0.03634     0.00604     0.00000
       36.47585      140.38569     0.09560    -0.02837     0.12397     0.00000
       39.54929      140.38662    -0.52550     0.05725    -0.58275     0.00000
       38.17044      140.39388    -0.30910     0.05958    -0.36868     0.00000
       40.00688      140.40199    -0.41030     0.08326    -0.49356     0.00000
       35.97041      140.40295     0.06420    -0.00455     0.06875     0.00000
       35.80333      140.40701     0.00910    -0.03820     0.04730     0.00000
       40.18332      140.40815    -0.37070     0.08320    -0.45390     0.00000
       36.86209      140.41327     0.01660    -0.07854     0.09514     0.00000
       37.98993      140.44257    -0.22530     0.07498    -0.30028     0.00000
       37.83350      140.44679    -0.15860     0.06999    -0.22859     0.00000
       39.05438      140.44733    -0.58240     0.06611    -0.64851     0.00000
       35.64235      140.44830     0.02730    -0.00135     0.02865     0.00000
       37.21056      140.45097    -0.05630    -0.06412     0.00782     0.00000
       40.91018      140.45157    -0.23140     0.07296    -0.30436     0.00000
       37.44487      140.46403    -0.03220     0.03913    -0.07133     0.00000
       37.68331      140.46649    -0.14400     0.02203    -0.16603     0.00000
       36.34437      140.47633     0.10510    -0.01733     0.12243     0.00000
       40.62435      140.47853    -0.27810     0.08538    -0.36348     0.00000
       41.18508      140.49077    -0.17840     0.08090    -0.25930     0.00000
       38.75216      140.49726    -0.56660     0.06955    -0.63615     0.00000
       36.74303      140.49760     0.01280    -0.10876     0.12156     0.00000
       39.19910      140.50669    -0.64290     0.03607    -0.67897     0.00000
       41.71133      140.53503    -0.14550     0.04363    -0.18913     0.00000
       39.92139      140.53586    -0.47260     0.07632    -0.54892     0.00000
       42.98525      140.54394    -0.04190     0.05130    -0.09320     0.00000
       36.18131      140.54448     0.10000    -0.00102     0.10102     0.00000
       39.32700      140.55978    -0.63110     0.06285    -0.69395     0.00000
       37.08930      140.56164    -0.09100    -0.13408     0.04308     0.00000
       42.09861      140.56886    -0.08760     0.06304    -0.15064     0.00000
       37.59109      140.57165    -0.14220     0.00102    -0.14322     0.00000
       40.32505      140.57735    -0.36680     0.08105    -0.44785     0.00000
       40.52365      140.57815    -0.31820     0.07903    -0.39723     0.00000
       40.70628      140.58922    -0.27910     0.07643    -0.35553     0.00000
       39.50814      140.59609    -0.61440     0.06301    -0.67741     0.00000
       39.74916      140.59704    -0.54970     0.06573    -0.61543     0.00000
       42.80272      140.60352    -0.05700     0.04490    -0.10190     0.00000
       36.53993      140.61184     0.05430    -0.09291     0.14721     0.00000
       39.05190      140.62959    -0.72770     0.02887    -0.75657     0.00000
       41.04322      140.63589    -0.21570     0.07349    -0.28919     0.00000
       37.98441      140.64564    -0.30640     0.05687    -0.36327     0.00000
       35.77730      140.64682     0.01920    -0.01009     0.02929     0.00000
       35.95545      140.65924     0.10170     0.04739     0.05431     0.00000
       37.32547      140.66211    -0.14970    -0.10506    -0.04464     0.00000
       42.12314      140.66687    -0.06800     0.08008    -0.14808     0.00000
       36.93262      140.69015    -0.10580    -0.19871     0.09291     0.00000
       39.14620      140.71505    -0.79310     0.01601    -0.80911     0.00000
       41.97669      140.71544    -0.11360     0.04769    -0.16129     0.00000
       37.18309      140.71600    -0.16750    -0.17356     0.00606     0.00000
       37.82460      140.72766    -0.26420     0.03415    -0.29835     0.00000
       38.57181      140.72772    -0.67770     0.05349    -0.73119     0.00000
       39.70268      140.73285    -0.62540     0.05508    -0.68048     0.00000
       41.82607      140.74783    -0.11820     0.05852    -0.17672     0.00000
       36.80031      140.75391    -0.08470    -0.21712     0.13242     0.00000
       38.25775      140.75470    -0.52430     0.05802    -0.58232     0.00000
       37.56055      140.75507    -0.22460    -0.06351    -0.16109     0.00000
       42.55138      140.76762    -0.06390     0.05115    -0.11505     0.00000
       39.35130      140.76918    -0.77940     0.02751    -0.80691     0.00000
       40.21544      140.78733    -0.43680     0.08009    -0.51689     0.00000
       38.74894      140.80164    -0.82510     0.02655    -0.85165     0.00000
       40.64357      140.80335    -0.31220     0.07670    -0.38890     0.00000
       42.04297      140.80554    -0.09680     0.05756    -0.15436     0.00000
       37.33670      140.80845    -0.21110    -0.14684    -0.06426     0.00000
       40.83441      140.81054    -0.26720     0.07415    -0.34135     0.00000
       41.14555      140.82199    -0.19910     0.07690    -0.27600     0.00000
       42.64629      140.82568    -0.06330     0.04517    -0.10847     0.00000
       38.93403      140.83319    -0.86580     0.04166    -0.90746     0.00000
       39.55446      140.83632    -0.73640     0.04348    -0.77988     0.00000
       35.72636      140.83723    -0.02190    -0.02472     0.00282     0.00000
       37.01845      140.84165    -0.22610    -0.29170     0.06560     0.00000
       38.02966      140.84399    -0.43770     0.04219    -0.47989     0.00000
       38.54622      140.84787    -0.78310     0.03342    -0.81652     0.00000
       38.41176      140.85137    -0.70210     0.04391    -0.74601     0.00000
       42.47390      140.87637    -0.06030     0.05861    -0.11891     0.00000
       41.45530      140.88051    -0.15820     0.06621    -0.22441     0.00000
       42.85789      140.88334    -0.05870     0.03722    -0.09592     0.00000
       42.55793      140.89880    -0.06320     0.04985    -0.11305     0.00000
       37.09071      140.90251    -0.27110    -0.30638     0.03528     0.00000
       37.80067      140.90808    -0.35910    -0.01221    -0.34689     0.00000
       41.74059      140.92933    -0.10820     0.07746    -0.18566     0.00000
       40.44763      140.94159    -0.38950     0.07208    -0.46158     0.00000
       42.37421      140.94241    -0.05840     0.06673    -0.12513     0.00000
       38.17712      140.94369    -0.62370     0.02946    -0.65316     0.00000
       38.31749      140.95418    -0.76540     0.00371    -0.76911     0.00000
       39.70109      140.96450    -0.75750     0.02168    -0.77918     0.00000
       41.19966      140.98381    -0.19240     0.07613    -0.26853     0.00000
       39.12701      140.98846    -1.00130     0.02775    -1.02905     0.00000
       40.92116      140.99023    -0.24920     0.07944    -0.32864     0.00000
       38.68613      141.00433    -1.00700     0.02462    -1.03162     0.00000
       40.10675      141.04646    -0.56170     0.05139    -0.61309     0.00000
       39.95308      141.06633    -0.64900     0.04319    -0.69219     0.00000
       42.66788      141.07496    -0.05510     0.04859    -0.10369     0.00000
       40.29108      141.07647    -0.45800     0.08024    -0.53824     0.00000
       42.42055      141.08106    -0.08320     0.03646    -0.11966     0.00000
       41.46616      141.09447    -0.15220     0.07012    -0.22232     0.00000
       40.57998      141.10602    -0.35250     0.08005    -0.43255     0.00000
       40.86236      141.13181    -0.29070     0.05745    -0.34815     0.00000
       41.83400      141.14218    -0.09180     0.08026    -0.17206     0.00000
       38.53948      141.14754    -1.15750    -0.02092    -1.13658     0.00000
       38.99546      141.14852    -1.16650     0.06180    -1.22830     0.00000
       38.66063      141.16072    -1.22030    -0.00372    -1.21658     0.00000
       39.85125      141.16486    -0.73590     0.04477    -0.78067     0.00000
       39.59657      141.17210    -0.92410     0.01861    -0.94271     0.00000
       40.62507      141.19783    -0.33600     0.08728    -0.42328     0.00000
       39.11062      141.20392    -1.22720     0.02958    -1.25678     0.00000
       38.42506      141.21291    -1.12070     0.02125    -1.14195     0.00000
       41.30077      141.21328    -0.16650     0.08316    -0.24966     0.00000
       39.98057      141.22506    -0.66650     0.05717    -0.72367     0.00000
       38.90193      141.28319    -1.36470     0.06238    -1.42708     0.00000
       42.97138      141.29033    -0.03540     0.04877    -0.08417     0.00000
       39.46469      141.29300    -1.06630     0.05026    -1.11656     0.00000
       40.29115      141.29369    -0.50660     0.06287    -0.56947     0.00000
       38.50984      141.30440    -1.33040     0.01753    -1.34793     0.00000
       39.23537      141.31167    -1.25660     0.05066    -1.30726     0.00000
       38.74322      141.31786    -1.41780     0.06343    -1.48123     0.00000
       40.50876      141.33199    -0.38780     0.08749    -0.47529     0.00000
       42.54980      141.36148    -0.04930     0.05630    -0.10560     0.00000
       40.96824      141.36796    -0.23150     0.09139    -0.32289     0.00000
       40.67640      141.37621    -0.31190     0.10119    -0.41309     0.00000
       41.16093      141.38569    -0.19380     0.08224    -0.27604     0.00000
       39.01211      141.40085    -1.47070     0.09706    -1.56776     0.00000
       42.77319      141.40709    -0.06000     0.03175    -0.09175     0.00000
       39.63937      141.42613    -1.00470     0.05241    -1.05711     0.00000
       41.40471      141.44759    -0.12710     0.09965    -0.22675     0.00000
       38.68270      141.44937    -1.60520     0.10081    -1.70601     0.00000
       39.84902      141.45259    -0.80750     0.08047    -0.88797     0.00000
       40.04860      141.46194    -0.65560     0.08444    -0.74004     0.00000
       40.27104      141.48486    -0.51980     0.08378    -0.60358     0.00000
       38.30119      141.50069    -1.50460    -0.01489    -1.48971     0.00000
       40.51536      141.51128    -0.37600     0.10591    -0.48191     0.00000
       39.33806      141.53416    -1.38760     0.06723    -1.45483     0.00000
       38.90286      141.57259    -1.77110     0.15686    -1.92796     0.00000
       39.14309      141.57549    -1.65030     0.07834    -1.72864     0.00000
       42.88443      141.57742    -0.05260     0.03007    -0.08267     0.00000
       42.65553      141.60226    -0.04000     0.05382    -0.09382     0.00000
       39.97096      141.66218    -0.72510     0.12104    -0.84614     0.00000
       39.59612      141.67529    -1.18070     0.07469    -1.25539     0.00000
       40.40520      141.71313    -0.42060     0.12265    -0.54325     0.00000
       42.98325      141.73067    -0.04770     0.02729    -0.07499     0.00000
       39.02378      141.73985    -2.00410     0.14738    -2.15148     0.00000
       40.13345      141.78910    -0.60210     0.12714    -0.72924     0.00000
       39.25352      141.79804    -1.78900     0.10724    -1.89624     0.00000
       39.84918      141.80385    -0.89140     0.11397    -1.00537     0.00000
       42.72944      141.86398     0.00570     0.08899    -0.08329     0.00000
       39.57239      141.93996    -1.35440     0.10645    -1.46085     0.00000
       39.86937      141.95054    -0.88960     0.12942    -1.01902     0.00000
       39.45816      141.95526    -1.56060     0.12598    -1.68658     0.00000
       39.73896      141.97022    -1.06580     0.13778    -1.20358     0.00000
       42.48128      142.06022    -0.03310     0.05747    -0.09057     0.00000
       42.93377      142.08460    -0.02050     0.04811    -0.06861     0.00000
       42.72724      142.29581    -0.02220     0.04878    -0.07098     0.00000
       42.35690      142.36460    -0.04720     0.03921    -0.08641     0.00000
       42.55426      142.39592    -0.04690     0.02836    -0.07526     0.00000
       42.98052      142.40197    -0.01630     0.04239    -0.05869     0.00000
       42.89063      142.53226    -0.00480     0.05318    -0.05798     0.00000
       42.24773      142.56745    -0.03550     0.04827    -0.08377     0.00000
       42.27723      142.76795    -0.01360     0.05950    -0.07310     0.00000
       42.13094      142.93539    -0.01860     0.05310    -0.07170     0.00000
       42.80334      142.95369     0.00280     0.05070    -0.04790     0.00000
       42.69927      143.10326    -0.01150     0.03419    -0.04569     0.00000
       42.48641      143.15197    -0.01810     0.03125    -0.04935     0.00000
       42.00586      143.15653    -0.02670     0.03843    -0.06513     0.00000
       42.93886      143.17057    -0.00620     0.03241    -0.03861     0.00000
       42.67396      143.31280    -0.01550     0.02387    -0.03937     0.00000
       42.12559      143.31570    -0.00440     0.04801    -0.05241     0.00000
       42.32159      143.33100    -0.00110     0.04528    -0.04638     0.00000
       42.55165      143.46114    -0.00280     0.03384    -0.03664     0.00000
       42.80651      143.49497     0.01860     0.05026    -0.03166     0.00000
       42.80034      143.65554    -0.00230     0.02496    -0.02726     0.00000
       42.89451      143.92695     0.00930     0.02897    -0.01967     0.00000
       42.96326      144.43194     0.00910     0.01846    -0.00936     0.00000
       42.98257      144.71915     0.01320     0.01814    -0.00494     0.00000
       38.88798      143.36219    -6.00000    -0.16467    -5.83533     0.00000
       38.63646      143.26334    -9.00000    -0.17297    -8.82703     0.00000
       38.08094      142.91663   -10.00000    -0.08216    -9.91784     0.00000
       38.14886      142.43315    -5.00000    -0.03433    -4.96567     0.00000
       37.16611      142.08090    -2.00000    -0.56618    -1.43382     0.00000
