       latitude      longitude observation     resiual  prediction  correction
       37.29304      140.21275    -0.07330     0.00774    -0.08104     0.00000
       38.62841      140.22051    -0.01110    -0.05584     0.04474     0.00000
       42.78643      140.23320    -0.00680    -0.00130    -0.00550     0.00000
       39.65831      140.23421     0.04810    -0.01166     0.05976     0.00000
       35.28838      140.24916    -0.04920     0.03016    -0.07936     0.00000
       42.24368      140.25048    -0.02060    -0.01853    -0.00207     0.00000
       37.12629      140.25993    -0.11310    -0.00544    -0.10766     0.00000
       40.27116      140.26366     0.02570    -0.01488     0.04058     0.00000
       35.16590      140.26802    -0.04710     0.03091    -0.07801     0.00000
       38.14810      140.27114    -0.05070    -0.05238     0.00168     0.00000
       40.77898      140.27298     0.04220     0.01828     0.02392     0.00000
       39.29674      140.27893     0.03080    -0.03162     0.06242     0.00000
       36.65057      140.29342    -0.13400    -0.00415    -0.12985     0.00000
       41.12172      140.29353    -0.01590    -0.03031     0.01441     0.00000
       40.57518      140.29499     0.01630    -0.01344     0.02974     0.00000
       36.77896      140.29649    -0.10440     0.02823    -0.13263     0.00000
       35.71745      140.31515    -0.06670     0.02400    -0.09070     0.00000
       41.59903      140.31589    -0.01510    -0.01970     0.00460     0.00000
       35.53012      140.31824    -0.02370     0.06320    -0.08690     0.00000
       38.75860      140.31874    -0.00200    -0.04627     0.04427     0.00000
       37.36182      140.32439    -0.07650     0.02424    -0.10074     0.00000
       35.42113      140.33737    -0.02140     0.06430    -0.08570     0.00000
       36.09694      140.34315    -0.06700     0.03942    -0.10642     0.00000
       42.49436      140.35420     0.00760     0.01303    -0.00543     0.00000
       38.49677      140.36515    -0.01480    -0.03537     0.02057     0.00000
       38.33103      140.36609    -0.04050    -0.04581     0.00531     0.00000
       41.93485      140.37123     0.00090     0.00184    -0.00094     0.00000
       37.62073      140.37290    -0.03640     0.04372    -0.08012     0.00000
       37.02358      140.37627    -0.14610     0.00371    -0.14981     0.00000
       35.24324      140.38491    -0.03620     0.04801    -0.08421     0.00000
       36.47585      140.38569    -0.12960     0.01153    -0.14113     0.00000
       39.54929      140.38662     0.02580    -0.03212     0.05792     0.00000
       38.17044      140.39388    -0.11260    -0.09639    -0.01621     0.00000
       40.00688      140.40199     0.03670    -0.00983     0.04653     0.00000
       35.97041      140.40295    -0.07780     0.02737    -0.10517     0.00000
       35.80333      140.40701    -0.05850     0.04024    -0.09874     0.00000
       40.18332      140.40815     0.00760    -0.03286     0.04046     0.00000
       36.86209      140.41327    -0.16690     0.00169    -0.16859     0.00000
       37.98993      140.44257    -0.09890    -0.05059    -0.04831     0.00000
       37.83350      140.44679    -0.09470    -0.02442    -0.07028     0.00000
       39.05438      140.44733     0.02870    -0.01998     0.04868     0.00000
       35.64235      140.44830    -0.06610     0.03030    -0.09640     0.00000
       37.21056      140.45097    -0.13920     0.02049    -0.15969     0.00000
       40.91018      140.45157    -0.00130    -0.01745     0.01615     0.00000
       37.44487      140.46403    -0.18890    -0.05650    -0.13240     0.00000
       37.68331      140.46649    -0.06880     0.02862    -0.09742     0.00000
       36.34437      140.47633    -0.17860    -0.03299    -0.14561     0.00000
       40.62435      140.47853     0.02370    -0.00011     0.02381     0.00000
       41.18508      140.49077     0.02470     0.01615     0.00855     0.00000
       38.75216      140.49726    -0.05660    -0.08083     0.02423     0.00000
       36.74303      140.49760    -0.21730    -0.02029    -0.19701     0.00000
       39.19910      140.50669     0.00020    -0.04955     0.04975     0.00000
       41.71133      140.53503     0.00680     0.00818    -0.00138     0.00000
       39.92139      140.53586     0.01740    -0.02807     0.04547     0.00000
       42.98525      140.54394    -0.00690     0.00302    -0.00992     0.00000
       36.18131      140.54448    -0.12090     0.01452    -0.13542     0.00000
       39.32700      140.55978     0.02840    -0.02126     0.04966     0.00000
       37.08930      140.56164    -0.23690    -0.01550    -0.22140     0.00000
       42.09861      140.56886     0.00450     0.01053    -0.00603     0.00000
       37.59109      140.57165    -0.15210    -0.00310    -0.14900     0.00000
       40.32505      140.57735     0.02470    -0.00627     0.03097     0.00000
       40.52365      140.57815     0.03830     0.01402     0.02428     0.00000
       40.70628      140.58922     0.00260    -0.01564     0.01824     0.00000
       39.50814      140.59609     0.03130    -0.01845     0.04975     0.00000
       39.74916      140.59704    -0.01270    -0.06025     0.04755     0.00000
       42.80272      140.60352    -0.03230    -0.02211    -0.01019     0.00000
       36.53993      140.61184    -0.23700    -0.02475    -0.21225     0.00000
       39.05190      140.62959    -0.06200    -0.09292     0.03092     0.00000
       41.04322      140.63589     0.01180     0.00384     0.00796     0.00000
       37.98441      140.64564    -0.12320    -0.01106    -0.11214     0.00000
       35.77730      140.64682    -0.05170     0.06048    -0.11218     0.00000
       35.95545      140.65924    -0.11020     0.01257    -0.12277     0.00000
       37.32547      140.66211    -0.23730     0.00279    -0.24009     0.00000
       42.12314      140.66687    -0.00480     0.00320    -0.00800     0.00000
       36.93262      140.69015    -0.35840    -0.05572    -0.30268     0.00000
       39.14620      140.71505    -0.04510    -0.07263     0.02753     0.00000
       41.97669      140.71544    -0.01230    -0.00446    -0.00784     0.00000
       37.18309      140.71600    -0.28870     0.00877    -0.29747     0.00000
       37.82460      140.72766    -0.22820    -0.05098    -0.17722     0.00000
       38.57181      140.72772    -0.07960    -0.03222    -0.04738     0.00000
       39.70268      140.73285     0.01070    -0.03148     0.04218     0.00000
       41.82607      140.74783    -0.01740    -0.01019    -0.00721     0.00000
       36.80031      140.75391    -0.39310    -0.06112    -0.33198     0.00000
       38.25775      140.75470    -0.13060    -0.01887    -0.11173     0.00000
       37.56055      140.75507    -0.24090     0.00460    -0.24550     0.00000
       42.55138      140.76762    -0.01260    -0.00081    -0.01179     0.00000
       39.35130      140.76918    -0.01930    -0.05360     0.03430     0.00000
       40.21544      140.78733     0.02900     0.00167     0.02733     0.00000
       38.74894      140.80164    -0.08340    -0.04308    -0.04032     0.00000
       40.64357      140.80335     0.01600     0.00285     0.01315     0.00000
       42.04297      140.80554     0.02240     0.03254    -0.01014     0.00000
       37.33670      140.80845    -0.28670     0.04297    -0.32967     0.00000
       40.83441      140.81054     0.03660     0.02895     0.00765     0.00000
       41.14555      140.82199     0.03020     0.02990     0.00030     0.00000
       42.64629      140.82568    -0.00440     0.00852    -0.01292     0.00000
       38.93403      140.83319    -0.07930    -0.06172    -0.01758     0.00000
       39.55446      140.83632    -0.02410    -0.05944     0.03534     0.00000
       35.72636      140.83723    -0.06120     0.05844    -0.11964     0.00000
       37.01845      140.84165    -0.49210    -0.08622    -0.40588     0.00000
       38.02966      140.84399    -0.20780    -0.00481    -0.20299     0.00000
       38.54622      140.84787    -0.13420    -0.03675    -0.09745     0.00000
       38.41176      140.85137    -0.16300    -0.03499    -0.12801     0.00000
       42.47390      140.87637    -0.00280     0.01052    -0.01332     0.00000
       41.45530      140.88051     0.01040     0.01678    -0.00638     0.00000
       42.85789      140.88334    -0.01540    -0.00137    -0.01403     0.00000
       42.55793      140.89880    -0.02940    -0.01553    -0.01387     0.00000
       37.09071      140.90251    -0.49940    -0.05308    -0.44632     0.00000
       37.80067      140.90808    -0.32090    -0.02395    -0.29695     0.00000
       41.74059      140.92933     0.06890     0.07959    -0.01069     0.00000
       40.44763      140.94159     0.02410     0.01059     0.01351     0.00000
       42.37421      140.94241    -0.00830     0.00591    -0.01421     0.00000
       38.17712      140.94369    -0.24160    -0.00203    -0.23957     0.00000
       38.31749      140.95418    -0.28200    -0.06911    -0.21289     0.00000
       39.70109      140.96450     0.01850    -0.00947     0.02797     0.00000
       41.19966      140.98381     0.00330     0.00914    -0.00584     0.00000
       39.12701      140.98846    -0.07130    -0.04968    -0.02162     0.00000
       40.92116      140.99023     0.03160     0.03249    -0.00089     0.00000
       38.68613      141.00433    -0.16860    -0.02920    -0.13940     0.00000
       40.10675      141.04646     0.02290     0.00479     0.01811     0.00000
       39.95308      141.06633     0.00920    -0.01081     0.02001     0.00000
       42.66788      141.07496    -0.01120     0.00556    -0.01676     0.00000
       40.29108      141.07647     0.01220     0.00062     0.01158     0.00000
       42.42055      141.08106    -0.00310     0.01367    -0.01677     0.00000
       41.46616      141.09447    -0.01710    -0.00431    -0.01279     0.00000
       40.57998      141.10602     0.02560     0.02336     0.00224     0.00000
       40.86236      141.13181     0.05060     0.05600    -0.00540     0.00000
       41.83400      141.14218    -0.00340     0.01325    -0.01665     0.00000
       38.53948      141.14754    -0.34770    -0.04790    -0.29980     0.00000
       38.99546      141.14852    -0.17890    -0.07267    -0.10623     0.00000
       38.66063      141.16072    -0.28580    -0.02991    -0.25589     0.00000
       39.85125      141.16486     0.00130    -0.01241     0.01371     0.00000
       39.59657      141.17210    -0.01870    -0.02452     0.00582     0.00000
       40.62507      141.19783    -0.01130    -0.00791    -0.00339     0.00000
       39.11062      141.20392    -0.18350    -0.09516    -0.08834     0.00000
       38.42506      141.21291    -0.52030    -0.09583    -0.42447     0.00000
       41.30077      141.21328     0.02190     0.03700    -0.01510     0.00000
       39.98057      141.22506     0.02820     0.01949     0.00871     0.00000
       38.90193      141.28319    -0.33970    -0.11758    -0.22212     0.00000
       42.97138      141.29033     0.00200     0.02148    -0.01948     0.00000
       39.46469      141.29300    -0.06070    -0.03628    -0.02442     0.00000
       40.29115      141.29369     0.00190     0.00314    -0.00124     0.00000
       38.50984      141.30440    -0.58510    -0.08812    -0.49698     0.00000
       39.23537      141.31167    -0.16350    -0.08078    -0.08272     0.00000
       38.74322      141.31786    -0.41820    -0.06571    -0.35249     0.00000
       40.50876      141.33199     0.03490     0.04313    -0.00823     0.00000
       42.54980      141.36148    -0.03470    -0.01305    -0.02165     0.00000
       40.96824      141.36796     0.01000     0.02776    -0.01776     0.00000
       40.67640      141.37621     0.00410     0.01803    -0.01393     0.00000
       41.16093      141.38569     0.00690     0.02740    -0.02050     0.00000
       39.01211      141.40085    -0.31440    -0.08245    -0.23195     0.00000
       42.77319      141.40709     0.00290     0.02465    -0.02175     0.00000
       39.63937      141.42613    -0.04530    -0.02261    -0.02269     0.00000
       41.40471      141.44759    -0.03550    -0.01117    -0.02433     0.00000
       38.68270      141.44937    -0.66390    -0.10495    -0.55895     0.00000
       39.84902      141.45259    -0.05120    -0.03840    -0.01280     0.00000
       40.04860      141.46194    -0.02090    -0.00996    -0.01094     0.00000
       40.27104      141.48486    -0.01430     0.00020    -0.01450     0.00000
       38.30119      141.50069    -1.12820    -0.12371    -1.00449     0.00000
       40.51536      141.51128    -0.01900     0.00075    -0.01975     0.00000
       39.33806      141.53416    -0.22690    -0.11346    -0.11344     0.00000
       38.90286      141.57259    -0.63710    -0.16705    -0.47005     0.00000
       39.14309      141.57549    -0.42660    -0.18464    -0.24196     0.00000
       42.88443      141.57742     0.00700     0.03084    -0.02384     0.00000
       42.65553      141.60226    -0.04550    -0.02011    -0.02539     0.00000
       39.97096      141.66218    -0.05120    -0.01913    -0.03207     0.00000
       39.59612      141.67529    -0.15310    -0.08341    -0.06969     0.00000
       40.40520      141.71313    -0.03080     0.00318    -0.03398     0.00000
       42.98325      141.73067    -0.00360     0.02186    -0.02546     0.00000
       39.02378      141.73985    -0.70250    -0.22319    -0.47931     0.00000
       40.13345      141.78910    -0.02380     0.01874    -0.04254     0.00000
       39.25352      141.79804    -0.49200    -0.22529    -0.26671     0.00000
       39.84918      141.80385    -0.12050    -0.06390    -0.05660     0.00000
       42.72944      141.86398    -0.01470     0.01451    -0.02921     0.00000
       39.57239      141.93996    -0.27920    -0.14587    -0.13333     0.00000
       39.86937      141.95054    -0.10240    -0.02549    -0.07691     0.00000
       39.45816      141.95526    -0.41720    -0.23018    -0.18702     0.00000
       39.73896      141.97022    -0.15810    -0.06006    -0.09804     0.00000
       42.48128      142.06022    -0.03000     0.00494    -0.03494     0.00000
       42.93377      142.08460     0.02610     0.05685    -0.03075     0.00000
       42.72724      142.29581    -0.00640     0.02968    -0.03608     0.00000
       42.35690      142.36460    -0.02880     0.01369    -0.04249     0.00000
       42.55426      142.39592    -0.01880     0.02125    -0.04005     0.00000
       42.98052      142.40197    -0.01350     0.02098    -0.03448     0.00000
       42.89063      142.53226    -0.00910     0.02822    -0.03732     0.00000
       42.24773      142.56745     0.00930     0.05784    -0.04854     0.00000
       42.27723      142.76795     0.00580     0.05767    -0.05187     0.00000
       42.13094      142.93539    -0.00600     0.05276    -0.05876     0.00000
       42.80334      142.95369    -0.00240     0.04161    -0.04401     0.00000
       42.69927      143.10326     0.00850     0.05628    -0.04778     0.00000
       42.48641      143.15197    -0.05870    -0.00560    -0.05310     0.00000
       42.00586      143.15653    -0.01310     0.05377    -0.06687     0.00000
       42.93886      143.17057    -0.01560     0.02831    -0.04391     0.00000
       42.67396      143.31280    -0.01090     0.03976    -0.05066     0.00000
       42.12559      143.31570    -0.02170     0.04388    -0.06558     0.00000
       42.32159      143.33100    -0.02610     0.03369    -0.05979     0.00000
       42.55165      143.46114    -0.01770     0.03739    -0.05509     0.00000
       42.80651      143.49497    -0.03480     0.01466    -0.04946     0.00000
       42.80034      143.65554     0.00450     0.05533    -0.05083     0.00000
       42.89451      143.92695    -0.02260     0.02776    -0.05036     0.00000
       42.96326      144.43194    -0.01040     0.03993    -0.05033     0.00000
       42.98257      144.71915    -0.01790     0.03207    -0.04997     0.00000
       38.88798      143.36219     1.60000     0.19755     1.40245     0.00000
       38.63646      143.26334     1.50000    -0.46811     1.96811     0.00000
       38.08094      142.91663     3.00000    -0.01114     3.01114     0.00000
       38.14886      142.43315    -0.80000     0.37551    -1.17551     0.00000
       37.16611      142.08090     0.90000     0.47746     0.42254     0.00000
