     lat_deg     lon_deg    depth_km  x_local_km  y_local_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa sig_cmb_MPa
     40.7377    144.2558      6.2720     11.2057     25.9259      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0018      0.0171     -0.0043      0.0153
     40.7526    144.1728      8.0641     11.2057     33.3333      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0018      0.0169     -0.0042      0.0152
     40.7674    144.0898      9.8561     11.2057     40.7407      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0020      0.0167     -0.0041      0.0150
     40.7822    144.0068     11.6481     11.2057     48.1481      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0024      0.0164     -0.0039      0.0149
     40.7969    143.9237     13.4401     11.2057     55.5556      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0029      0.0160     -0.0036      0.0148
     40.8115    143.8405     15.2321     11.2057     62.9630      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0037      0.0157     -0.0033      0.0148
     40.8261    143.7573     17.0241     11.2057     70.3704      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0046      0.0153     -0.0030      0.0148
     40.8407    143.6741     18.8161     11.2057     77.7778      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0057      0.0150     -0.0026      0.0149
     40.8551    143.5909     20.6082     11.2057     85.1852      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0069      0.0147     -0.0022      0.0151
     40.8696    143.5076     22.4002     11.2057     92.5926      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0082      0.0145     -0.0018      0.0154
     40.8839    143.4243     24.1922     11.2057    100.0000      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0096      0.0144     -0.0013      0.0158
     40.8982    143.3409     25.9842     11.2057    107.4074      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0111      0.0143     -0.0009      0.0162
     40.9125    143.2575     27.7762     11.2057    114.8148      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0127      0.0143     -0.0004      0.0168
     40.9267    143.1741     29.5682     11.2057    122.2222      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0142      0.0144      0.0001      0.0175
     40.9408    143.0907     31.3602     11.2057    129.6296      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0157      0.0146      0.0006      0.0182
     40.9549    143.0072     33.1523     11.2057    137.0370      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0172      0.0149      0.0010      0.0189
     40.9689    142.9236     34.9443     11.2057    144.4444      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0185      0.0152      0.0014      0.0198
     40.9828    142.8401     36.7363     11.2057    151.8519      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0199      0.0155      0.0018      0.0206
     40.9967    142.7565     38.5283     11.2057    159.2593      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0211      0.0160      0.0022      0.0214
     41.0106    142.6729     40.3203     11.2057    166.6667      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0221      0.0164      0.0026      0.0223
     41.0244    142.5892     42.1123     11.2057    174.0741      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0231      0.0169      0.0029      0.0231
     41.0381    142.5055     43.9043     11.2057    181.4815      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0239      0.0173      0.0032      0.0239
     41.0517    142.4218     45.6964     11.2057    188.8889      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0246      0.0178      0.0035      0.0246
     41.0654    142.3380     47.4884     11.2057    196.2963      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0252      0.0183      0.0037      0.0253
     40.6274    144.4839      0.8960     18.6761      3.7037      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0026      0.0183     -0.0046      0.0165
     40.6424    144.4011      2.6880     18.6761     11.1111      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0022      0.0185     -0.0047      0.0166
     40.6574    144.3183      4.4800     18.6761     18.5185      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0019      0.0185     -0.0047      0.0166
     40.6723    144.2354      6.2720     18.6761     25.9259      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0017      0.0185     -0.0047      0.0165
     40.6872    144.1525      8.0641     18.6761     33.3333      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0018      0.0183     -0.0046      0.0164
     40.7020    144.0695      9.8561     18.6761     40.7407      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0020      0.0180     -0.0044      0.0162
     40.7168    143.9865     11.6481     18.6761     48.1481      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0024      0.0177     -0.0042      0.0161
     40.7314    143.9035     13.4401     18.6761     55.5556      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0031      0.0173     -0.0039      0.0160
     40.7461    143.8205     15.2321     18.6761     62.9630      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0040      0.0170     -0.0036      0.0160
     40.7607    143.7374     17.0241     18.6761     70.3704      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0050      0.0166     -0.0032      0.0160
     40.7752    143.6542     18.8161     18.6761     77.7778      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0063      0.0162     -0.0028      0.0162
     40.7896    143.5711     20.6082     18.6761     85.1852      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0077      0.0159     -0.0023      0.0164
     40.8041    143.4879     22.4002     18.6761     92.5926      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0093      0.0157     -0.0018      0.0168
