       latitude      longitude observation     resiual  prediction  correction
       38.14810      140.27114     1.58230     0.00846     1.57384     0.00000
       40.77898      140.27298     0.26580    -0.07412     0.33992     0.00000
       39.29674      140.27893     1.03800    -0.04189     1.07989     0.00000
       36.65057      140.29342     0.80410     0.03493     0.76917     0.00000
       41.12172      140.29353     0.19160    -0.06820     0.25980     0.00000
       40.57518      140.29499     0.32590    -0.07541     0.40131     0.00000
       36.77896      140.29649     0.91260     0.03381     0.87879     0.00000
       35.71745      140.31515     0.15570    -0.01960     0.17530     0.00000
       41.59903      140.31589     0.11870    -0.06335     0.18205     0.00000
       35.53012      140.31824     0.10070    -0.02715     0.12785     0.00000
       38.75860      140.31874     1.47680     0.00983     1.46697     0.00000
       37.36182      140.32439     1.34110     0.00713     1.33397     0.00000
       35.42113      140.33737     0.09540    -0.01051     0.10591     0.00000
       36.09694      140.34315     0.33800    -0.00423     0.34223     0.00000
       42.49436      140.35420     0.05470    -0.04576     0.10046     0.00000
       38.49677      140.36515     1.68320     0.03973     1.64347     0.00000
       38.33103      140.36609     1.76450     0.07627     1.68823     0.00000
       41.93485      140.37123     0.09460    -0.04858     0.14318     0.00000
       37.62073      140.37290     1.56900     0.02602     1.54298     0.00000
       37.02358      140.37627     1.18500     0.04676     1.13824     0.00000
       35.24324      140.38491     0.06000    -0.01716     0.07716     0.00000
       36.47585      140.38569     0.71780     0.06688     0.65092     0.00000
       39.54929      140.38662     0.89250    -0.05864     0.95114     0.00000
       38.17044      140.39388     1.81290     0.07381     1.73909     0.00000
       40.00688      140.40199     0.58170    -0.07599     0.65769     0.00000
       35.97041      140.40295     0.26670    -0.00241     0.26911     0.00000
       35.80333      140.40701     0.18500    -0.01145     0.19645     0.00000
       40.18332      140.40815     0.47900    -0.08719     0.56619     0.00000
       36.86209      140.41327     1.09000     0.05865     1.03135     0.00000
       37.98993      140.44257     1.81930     0.03198     1.78732     0.00000
       37.83350      140.44679     1.76380     0.02068     1.74312     0.00000
       39.05438      140.44733     1.34370    -0.04137     1.38507     0.00000
       35.64235      140.44830     0.11080    -0.03248     0.14328     0.00000
       37.21056      140.45097     1.38970     0.02961     1.36009     0.00000
       40.91018      140.45157     0.22700    -0.07910     0.30610     0.00000
       37.44487      140.46403     1.53500    -0.01459     1.54959     0.00000
       37.68331      140.46649     1.73860     0.03808     1.70052     0.00000
       36.34437      140.47633     0.58300     0.03552     0.54748     0.00000
       40.62435      140.47853     0.30010    -0.08946     0.38956     0.00000
       41.18508      140.49077     0.17360    -0.07096     0.24456     0.00000
       38.75216      140.49726     1.66870    -0.00817     1.67687     0.00000
       36.74303      140.49760     1.06550     0.08690     0.97860     0.00000
       39.19910      140.50669     1.25420    -0.05404     1.30824     0.00000
       41.71133      140.53503     0.11260    -0.05066     0.16326     0.00000
       39.92139      140.53586     0.67530    -0.05817     0.73347     0.00000
       42.98525      140.54394     0.02760    -0.04525     0.07285     0.00000
       36.18131      140.54448     0.43860     0.03603     0.40257     0.00000
       39.32700      140.55978     1.17310    -0.05390     1.22700     0.00000
       37.08930      140.56164     1.41830     0.04109     1.37721     0.00000
       42.09861      140.56886     0.06010    -0.06398     0.12408     0.00000
       37.59109      140.57165     1.83020     0.03102     1.79918     0.00000
       40.32505      140.57735     0.42890    -0.08289     0.51179     0.00000
       40.52365      140.57815     0.35110    -0.07636     0.42746     0.00000
       40.70628      140.58922     0.28080    -0.08266     0.36346     0.00000
       39.50814      140.59609     1.02700    -0.05100     1.07800     0.00000
       39.74916      140.59704     0.80280    -0.06958     0.87238     0.00000
       42.80272      140.60352     0.03880    -0.04087     0.07967     0.00000
       36.53993      140.61184     0.91170     0.10338     0.80832     0.00000
       39.05190      140.62959     1.53080    -0.03136     1.56216     0.00000
       41.04322      140.63589     0.20280    -0.06853     0.27133     0.00000
       37.98441      140.64564     2.19780     0.06888     2.12892     0.00000
       35.77730      140.64682     0.13160    -0.02936     0.16096     0.00000
       35.95545      140.65924     0.22650    -0.00835     0.23485     0.00000
       37.32547      140.66211     1.72120    -0.00232     1.72352     0.00000
       42.12314      140.66687     0.06890    -0.05081     0.11971     0.00000
       36.93262      140.69015     1.42520     0.07204     1.35316     0.00000
       39.14620      140.71505     1.52940    -0.01358     1.54298     0.00000
       41.97669      140.71544     0.08690    -0.04403     0.13093     0.00000
       37.18309      140.71600     1.64420    -0.01559     1.65979     0.00000
       37.82460      140.72766     2.27110     0.05340     2.21770     0.00000
       38.57181      140.72772     2.17790     0.00628     2.17162     0.00000
       39.70268      140.73285     0.90160    -0.05218     0.95378     0.00000
       41.82607      140.74783     0.09700    -0.04767     0.14467     0.00000
       36.80031      140.75391     1.34540     0.09908     1.24632     0.00000
       38.25775      140.75470     2.44430     0.06433     2.37997     0.00000
       37.56055      140.75507     2.07110    -0.01153     2.08263     0.00000
       42.55138      140.76762     0.06380    -0.02521     0.08901     0.00000
       39.35130      140.76918     1.30020    -0.04331     1.34351     0.00000
       40.21544      140.78733     0.50210    -0.07891     0.58101     0.00000
       38.74894      140.80164     2.17120     0.03363     2.13757     0.00000
       40.64357      140.80335     0.32970    -0.05348     0.38318     0.00000
       42.04297      140.80554     0.07830    -0.04434     0.12264     0.00000
       37.33670      140.80845     1.91180    -0.05202     1.96382     0.00000
       40.83441      140.81054     0.23120    -0.08966     0.32086     0.00000
       41.14555      140.82199     0.18240    -0.06111     0.24351     0.00000
       42.64629      140.82568     0.05410    -0.02877     0.08287     0.00000
       38.93403      140.83319     1.95570     0.00007     1.95563     0.00000
       39.55446      140.83632     1.09270    -0.05298     1.14568     0.00000
       35.72636      140.83723     0.09030    -0.02851     0.11881     0.00000
       37.01845      140.84165     1.64550     0.01704     1.62846     0.00000
       38.02966      140.84399     2.63700     0.06846     2.56854     0.00000
       38.54622      140.84787     2.46950     0.02976     2.43974     0.00000
       38.41176      140.85137     2.61420     0.06674     2.54746     0.00000
       42.47390      140.87637     0.04300    -0.04790     0.09090     0.00000
       41.45530      140.88051     0.13160    -0.05500     0.18660     0.00000
       42.85789      140.88334     0.02570    -0.04645     0.07215     0.00000
       42.55793      140.89880     0.04820    -0.03760     0.08580     0.00000
       37.09071      140.90251     1.82840     0.02251     1.80589     0.00000
       37.80067      140.90808     2.65110     0.05935     2.59175     0.00000
       41.74059      140.92933     0.09730    -0.05076     0.14806     0.00000
       40.44763      140.94159     0.37070    -0.09179     0.46249     0.00000
       42.37421      140.94241     0.05980    -0.03537     0.09517     0.00000
       38.17712      140.94369     2.96130     0.10339     2.85791     0.00000
       38.31749      140.95418     3.01190     0.14881     2.86309     0.00000
       39.70109      140.96450     0.99960    -0.03127     1.03087     0.00000
       41.19966      140.98381     0.16030    -0.06585     0.22615     0.00000
       39.12701      140.98846     1.88260     0.01081     1.87179     0.00000
       40.92116      140.99023     0.21290    -0.07712     0.29002     0.00000
       38.68613      141.00433     2.71250     0.07324     2.63926     0.00000
       40.10675      141.04646     0.58540    -0.08211     0.66751     0.00000
       39.95308      141.06633     0.70620    -0.08984     0.79604     0.00000
       42.66788      141.07496     0.04340    -0.03311     0.07651     0.00000
       40.29108      141.07647     0.47570    -0.06914     0.54484     0.00000
       42.42055      141.08106     0.05400    -0.03494     0.08894     0.00000
       41.46616      141.09447     0.12480    -0.05149     0.17629     0.00000
       40.57998      141.10602     0.31900    -0.08039     0.39939     0.00000
       40.86236      141.13181     0.22630    -0.07327     0.29957     0.00000
       41.83400      141.14218     0.07420    -0.05648     0.13068     0.00000
       38.53948      141.14754     3.38980     0.12741     3.26239     0.00000
       38.99546      141.14852     2.39660     0.02991     2.36669     0.00000
       38.66063      141.16072     3.22180     0.12104     3.10076     0.00000
       39.85125      141.16486     0.87870    -0.03324     0.91194     0.00000
       39.59657      141.17210     1.24060    -0.00277     1.24337     0.00000
       40.62507      141.19783     0.29280    -0.08373     0.37653     0.00000
       39.11062      141.20392     2.33740     0.13636     2.20104     0.00000
       38.42506      141.21291     3.75110     0.10967     3.64143     0.00000
       41.30077      141.21328     0.13210    -0.06440     0.19650     0.00000
       39.98057      141.22506     0.72410    -0.06132     0.78542     0.00000
       38.90193      141.28319     2.97270     0.09765     2.87505     0.00000
       42.97138      141.29033     0.01420    -0.04599     0.06019     0.00000
       39.46469      141.29300     1.52680    -0.00556     1.53236     0.00000
       40.29115      141.29369     0.47360    -0.06637     0.53997     0.00000
       38.50984      141.30440     3.97350     0.09098     3.88252     0.00000
       39.23537      141.31167     2.09230     0.03926     2.05304     0.00000
       38.74322      141.31786     3.44400     0.04331     3.40069     0.00000
       40.50876      141.33199     0.35090    -0.06731     0.41821     0.00000
       42.54980      141.36148     0.05620    -0.01899     0.07519     0.00000
       40.96824      141.36796     0.18800    -0.06793     0.25593     0.00000
       40.67640      141.37621     0.27200    -0.07272     0.34472     0.00000
       41.16093      141.38569     0.13330    -0.07868     0.21198     0.00000
       39.01211      141.40085     2.86310     0.04005     2.82305     0.00000
       42.77319      141.40709     0.05410    -0.01072     0.06482     0.00000
       39.63937      141.42613     1.26470    -0.00421     1.26891     0.00000
       41.40471      141.44759     0.13300    -0.03425     0.16725     0.00000
       38.68270      141.44937     4.03200    -0.01309     4.04509     0.00000
       39.84902      141.45259     0.93050    -0.02021     0.95071     0.00000
       40.04860      141.46194     0.68490    -0.03935     0.72425     0.00000
       40.27104      141.48486     0.48190    -0.05935     0.54125     0.00000
       38.30119      141.50069     5.02320    -0.02181     5.04501     0.00000
       40.51536      141.51128     0.32900    -0.07105     0.40005     0.00000
       39.33806      141.53416     2.06290     0.03686     2.02604     0.00000
       38.90286      141.57259     3.64640    -0.00989     3.65629     0.00000
       39.14309      141.57549     2.78940     0.07032     2.71908     0.00000
       42.88443      141.57742     0.01190    -0.04543     0.05733     0.00000
       42.65553      141.60226     0.05150    -0.01330     0.06480     0.00000
       39.97096      141.66218     0.76100    -0.03569     0.79669     0.00000
       39.59612      141.67529     1.46370     0.03264     1.43106     0.00000
       40.40520      141.71313     0.36980    -0.06298     0.43278     0.00000
       42.98325      141.73067     0.00850    -0.04282     0.05132     0.00000
       39.02378      141.73985     3.59480     0.02829     3.56651     0.00000
       40.13345      141.78910     0.57980    -0.03328     0.61308     0.00000
       39.25352      141.79804     2.69510     0.07403     2.62107     0.00000
       39.84918      141.80385     0.94840    -0.00103     0.94943     0.00000
       42.72944      141.86398     0.06980     0.01378     0.05602     0.00000
       39.57239      141.93996     1.60360     0.05807     1.54553     0.00000
       39.86937      141.95054     0.89060    -0.00592     0.89652     0.00000
       39.45816      141.95526     1.97280     0.04615     1.92665     0.00000
       39.73896      141.97022     1.15970     0.03104     1.12866     0.00000
       42.48128      142.06022     0.01170    -0.04770     0.05940     0.00000
       42.93377      142.08460     0.01730    -0.02832     0.04562     0.00000
       42.72724      142.29581     0.00460    -0.04159     0.04619     0.00000
       42.35690      142.36460     0.03160    -0.02334     0.05494     0.00000
       42.55426      142.39592     0.03960    -0.00866     0.04826     0.00000
       42.98052      142.40197     0.02450    -0.01401     0.03851     0.00000
       42.89063      142.53226     0.01840    -0.01933     0.03773     0.00000
       42.24773      142.56745     0.02390    -0.02834     0.05224     0.00000
       42.27723      142.76795     0.01810    -0.02729     0.04539     0.00000
       42.13094      142.93539     0.02680    -0.01715     0.04395     0.00000
       42.80334      142.95369     0.01350    -0.01759     0.03109     0.00000
       42.69927      143.10326     0.01260    -0.01705     0.02965     0.00000
       42.48641      143.15197    -0.01970    -0.05125     0.03155     0.00000
       42.00586      143.15653     0.01520    -0.02456     0.03976     0.00000
       42.93886      143.17057    -0.00850    -0.03416     0.02566     0.00000
       42.67396      143.31280     0.01140    -0.01457     0.02597     0.00000
       42.12559      143.31570     0.02310    -0.00978     0.03288     0.00000
       42.32159      143.33100     0.02380    -0.00592     0.02972     0.00000
       42.55165      143.46114     0.02290    -0.00149     0.02439     0.00000
       42.80651      143.49497     0.00760    -0.01403     0.02163     0.00000
       42.80034      143.65554     0.01190    -0.00725     0.01915     0.00000
       42.89451      143.92695    -0.00690    -0.02172     0.01482     0.00000
       42.96326      144.43194     0.00750    -0.00106     0.00856     0.00000
       42.98257      144.71915     0.01950     0.01398     0.00552     0.00000
       38.88798      143.36219    14.00000    -0.01765    14.01765     0.00000
       38.63646      143.26334    21.00000     0.14446    20.85554     0.00000
       38.08094      142.91663    22.00000     0.20120    21.79880     0.00000
       38.14886      142.43315    13.00000    -0.13773    13.13773     0.00000
       37.16611      142.08090     4.50000     0.18963     4.31037     0.00000
