     lat_deg     lon_deg    depth_km  x_local_km  y_local_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa sig_cmb_MPa
     41.0345    142.9429     34.9443      3.7352    144.4444      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0205      0.0165      0.0016      0.0221
     41.0484    142.8592     36.7363      3.7352    151.8519      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0216      0.0168      0.0020      0.0228
     41.0623    142.7756     38.5283      3.7352    159.2593      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0226      0.0172      0.0023      0.0236
     41.0762    142.6919     40.3203      3.7352    166.6667      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0234      0.0176      0.0026      0.0243
     41.0900    142.6081     42.1123      3.7352    174.0741      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0242      0.0180      0.0029      0.0249
     41.1037    142.5243     43.9043      3.7352    181.4815      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0248      0.0183      0.0031      0.0256
     41.1174    142.4405     45.6964      3.7352    188.8889      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0253      0.0187      0.0033      0.0262
     41.1310    142.3567     47.4884      3.7352    196.2963      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0256      0.0191      0.0035      0.0267
     40.6927    144.5046      0.8962     11.2057      3.7037      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0037      0.0205     -0.0051      0.0187
     40.7078    144.4217      2.6880     11.2057     11.1111      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0035      0.0205     -0.0051      0.0186
     40.7228    144.3388      4.4800     11.2057     18.5185      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0034      0.0204     -0.0050      0.0185
     40.7377    144.2558      6.2720     11.2057     25.9259      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0035      0.0202     -0.0049      0.0184
     40.7526    144.1728      8.0641     11.2057     33.3333      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0038      0.0199     -0.0047      0.0183
     40.7674    144.0898      9.8561     11.2057     40.7407      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0043      0.0195     -0.0045      0.0181
     40.7822    144.0068     11.6481     11.2057     48.1481      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0050      0.0191     -0.0041      0.0180
     40.7969    143.9237     13.4401     11.2057     55.5556      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0059      0.0186     -0.0038      0.0180
     40.8115    143.8405     15.2321     11.2057     62.9630      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0069      0.0182     -0.0033      0.0181
     40.8261    143.7573     17.0241     11.2057     70.3704      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0082      0.0178     -0.0029      0.0182
     40.8407    143.6741     18.8161     11.2057     77.7778      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0096      0.0175     -0.0024      0.0185
     40.8551    143.5909     20.6082     11.2057     85.1852      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0111      0.0172     -0.0019      0.0188
     40.8696    143.5076     22.4002     11.2057     92.5926      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0126      0.0171     -0.0014      0.0193
     40.8839    143.4243     24.1922     11.2057    100.0000      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0142      0.0170     -0.0008      0.0199
     40.8982    143.3409     25.9842     11.2057    107.4074      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0159      0.0170     -0.0003      0.0205
     40.9125    143.2575     27.7762     11.2057    114.8148      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0175      0.0171      0.0002      0.0213
     40.9267    143.1741     29.5682     11.2057    122.2222      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0190      0.0173      0.0007      0.0220
     40.9408    143.0907     31.3602     11.2057    129.6296      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0205      0.0175      0.0012      0.0229
     40.9549    143.0072     33.1523     11.2057    137.0370      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0219      0.0178      0.0016      0.0237
     40.9689    142.9236     34.9443     11.2057    144.4444      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0232      0.0182      0.0020      0.0246
     40.9828    142.8401     36.7363     11.2057    151.8519      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0243      0.0186      0.0024      0.0254
     40.9967    142.7565     38.5283     11.2057    159.2593      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0253      0.0190      0.0028      0.0263
     41.0106    142.6729     40.3203     11.2057    166.6667      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0262      0.0195      0.0031      0.0271
     41.0244    142.5892     42.1123     11.2057    174.0741      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0270      0.0199      0.0034      0.0278
     41.0381    142.5055     43.9043     11.2057    181.4815      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0276      0.0204      0.0036      0.0285
     41.0517    142.4218     45.6964     11.2057    188.8889      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0281      0.0208      0.0038      0.0291
     41.0654    142.3380     47.4884     11.2057    196.2963      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0284      0.0212      0.0040      0.0297
     40.6274    144.4839      0.8960     18.6761      3.7037      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0040      0.0222     -0.0055      0.0202
     40.6424    144.4011      2.6880     18.6761     11.1111      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0037      0.0222     -0.0055      0.0202
     40.6574    144.3183      4.4800     18.6761     18.5185      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0036      0.0221     -0.0055      0.0201
     40.6723    144.2354      6.2720     18.6761     25.9259      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0037      0.0219     -0.0053      0.0199
     40.6872    144.1525      8.0641     18.6761     33.3333      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0041      0.0215     -0.0051      0.0198
     40.7020    144.0695      9.8561     18.6761     40.7407      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0047      0.0211     -0.0048      0.0196
     40.7168    143.9865     11.6481     18.6761     48.1481      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0055      0.0206     -0.0044      0.0196
     40.7314    143.9035     13.4401     18.6761     55.5556      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0065      0.0201     -0.0040      0.0196
     40.7461    143.8205     15.2321     18.6761     62.9630      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0078      0.0197     -0.0035      0.0197
     40.7607    143.7374     17.0241     18.6761     70.3704      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0093      0.0193     -0.0030      0.0199
     40.7752    143.6542     18.8161     18.6761     77.7778      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0109      0.0189     -0.0024      0.0202
     40.7896    143.5711     20.6082     18.6761     85.1852      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0126      0.0187     -0.0018      0.0207
     40.8041    143.4879     22.4002     18.6761     92.5926      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0144      0.0186     -0.0012      0.0213
     40.8184    143.4046     24.1922     18.6761    100.0000      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0163      0.0185     -0.0007      0.0220
     40.8327    143.3213     25.9842     18.6761    107.4074      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0181      0.0186     -0.0001      0.0228
     40.8469    143.2380     27.7762     18.6761    114.8148      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0199      0.0188      0.0005      0.0236
     40.8611    143.1547     29.5682     18.6761    122.2222      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0217      0.0190      0.0011      0.0246
     40.8752    143.0713     31.3602     18.6761    129.6296      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0233      0.0193      0.0016      0.0255
     40.8893    142.9879     33.1523     18.6761    137.0370      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0248      0.0197      0.0021      0.0265
     40.9033    142.9044     34.9443     18.6761    144.4444      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0262      0.0202      0.0025      0.0275
     40.9172    142.8209     36.7363     18.6761    151.8519      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0274      0.0207      0.0030      0.0285
     40.9311    142.7374     38.5283     18.6761    159.2593      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0285      0.0212      0.0033      0.0294
     40.9449    142.6539     40.3203     18.6761    166.6667      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0294      0.0217      0.0037      0.0303
     40.9587    142.5703     42.1123     18.6761    174.0741      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0302      0.0222      0.0040      0.0311
     40.9724    142.4867     43.9043     18.6761    181.4815      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0308      0.0227      0.0042      0.0318
     40.9861    142.4030     45.6964     18.6761    188.8889      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0312      0.0232      0.0044      0.0325
     40.9997    142.3193     47.4884     18.6761    196.2963      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0315      0.0236      0.0046      0.0331
     40.5621    144.4633      0.8960     26.1466      3.7037      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0043      0.0241     -0.0060      0.0219
     40.5771    144.3806      2.6880     26.1466     11.1111      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0039      0.0242     -0.0060      0.0219
     40.5920    144.2978      4.4800     26.1466     18.5185      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0038      0.0240     -0.0060      0.0218
     40.6070    144.2150      6.2720     26.1466     25.9259      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0040      0.0238     -0.0058      0.0216
     40.6218    144.1322      8.0641     26.1466     33.3333      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0044      0.0234     -0.0055      0.0215
     40.6366    144.0493      9.8561     26.1466     40.7407      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0051      0.0229     -0.0052      0.0213
     40.6513    143.9664     11.6481     26.1466     48.1481      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0061      0.0224     -0.0048      0.0213
     40.6660    143.8834     13.4401     26.1466     55.5556      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0073      0.0218     -0.0043      0.0213
     40.6806    143.8004     15.2321     26.1466     62.9630      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0088      0.0213     -0.0037      0.0215
     40.6952    143.7174     17.0241     26.1466     70.3704      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0106      0.0209     -0.0031      0.0218
     40.7097    143.6344     18.8161     26.1466     77.7778      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0125      0.0206     -0.0024      0.0222
     40.7242    143.5513     20.6082     26.1466     85.1852      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0145      0.0204     -0.0018      0.0228
     40.7386    143.4681     22.4002     26.1466     92.5926      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0166      0.0203     -0.0011      0.0235
     40.7529    143.3850     24.1922     26.1466    100.0000      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0187      0.0203     -0.0004      0.0244
     40.7672    143.3018     25.9842     26.1466    107.4074      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0208      0.0204      0.0002      0.0254
     40.7814    143.2185     27.7762     26.1466    114.8148      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0228      0.0207      0.0009      0.0264
     40.7955    143.1353     29.5682     26.1466    122.2222      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0248      0.0210      0.0015      0.0275
     40.8097    143.0520     31.3602     26.1466    129.6296      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0266      0.0215      0.0021      0.0287
     40.8237    142.9686     33.1523     26.1466    137.0370      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0282      0.0220      0.0026      0.0298
     40.8377    142.8853     34.9443     26.1466    144.4444      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0297      0.0225      0.0031      0.0309
     40.8516    142.8019     36.7363     26.1466    151.8519      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0310      0.0231      0.0036      0.0320
     40.8655    142.7184     38.5283     26.1466    159.2593      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0321      0.0237      0.0040      0.0330
     40.8793    142.6349     40.3203     26.1466    166.6667      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0331      0.0243      0.0044      0.0340
     40.8931    142.5514     42.1123     26.1466    174.0741      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0338      0.0248      0.0047      0.0349
     40.9068    142.4679     43.9043     26.1466    181.4815      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0343      0.0254      0.0049      0.0357
     40.9204    142.3843     45.6964     26.1466    188.8889      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0347      0.0259      0.0051      0.0363
     40.9340    142.3007     47.4884     26.1466    196.2963      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0349      0.0264      0.0053      0.0369
     40.4967    144.4427      0.8962     33.6171      3.7037      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0045      0.0263     -0.0066      0.0239
     40.5117    144.3601      2.6880     33.6171     11.1111      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0042      0.0264     -0.0066      0.0239
     40.5267    144.2774      4.4800     33.6171     18.5185      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0040      0.0262     -0.0065      0.0237
     40.5416    144.1947      6.2720     33.6171     25.9259      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0042      0.0259     -0.0063      0.0236
     40.5564    144.1119      8.0641     33.6171     33.3333      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0047      0.0255     -0.0060      0.0234
     40.5712    144.0291      9.8561     33.6171     40.7407      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0055      0.0249     -0.0056      0.0232
     40.5859    143.9463     11.6481     33.6171     48.1481      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0067      0.0243     -0.0051      0.0232
     40.6006    143.8634     13.4401     33.6171     55.5556      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0083      0.0237     -0.0045      0.0233
     40.6152    143.7805     15.2321     33.6171     62.9630      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0101      0.0232     -0.0039      0.0235
     40.6297    143.6975     17.0241     33.6171     70.3704      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0121      0.0228     -0.0032      0.0239
     40.6442    143.6145     18.8161     33.6171     77.7778      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0143      0.0225     -0.0024      0.0245
     40.6587    143.5315     20.6082     33.6171     85.1852      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0167      0.0223     -0.0017      0.0253
     40.6730    143.4485     22.4002     33.6171     92.5926      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0191      0.0222     -0.0009      0.0262
     40.6874    143.3654     24.1922     33.6171    100.0000      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0216      0.0223     -0.0001      0.0273
     40.7016    143.2823     25.9842     33.6171    107.4074      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0240      0.0226      0.0007      0.0284
     40.7158    143.1991     27.7762     33.6171    114.8148      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0262      0.0229      0.0014      0.0297
     40.7300    143.1159     29.5682     33.6171    122.2222      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0284      0.0234      0.0021      0.0310
     40.7441    143.0327     31.3602     33.6171    129.6296      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0304      0.0240      0.0027      0.0323
     40.7581    142.9494     33.1523     33.6171    137.0370      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0322      0.0246      0.0033      0.0337
     40.7721    142.8661     34.9443     33.6171    144.4444      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0338      0.0252      0.0039      0.0349
     40.7860    142.7828     36.7363     33.6171    151.8519      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0351      0.0259      0.0043      0.0362
     40.7999    142.6994     38.5283     33.6171    159.2593      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0363      0.0266      0.0048      0.0373
     40.8137    142.6160     40.3203     33.6171    166.6667      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0372      0.0273      0.0052      0.0384
     40.8274    142.5326     42.1123     33.6171    174.0741      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0379      0.0279      0.0055      0.0393
     40.8411    142.4491     43.9043     33.6171    181.4815      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0384      0.0285      0.0057      0.0401
     40.8547    142.3656     45.6964     33.6171    188.8889      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0387      0.0291      0.0060      0.0408
     40.8683    142.2821     47.4884     33.6171    196.2963      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0388      0.0296      0.0061      0.0414
     40.4314    144.4222      0.8960     41.0875      3.7037      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0048      0.0287     -0.0072      0.0261
     40.4464    144.3396      2.6880     41.0875     11.1111      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0044      0.0288     -0.0072      0.0261
     40.4613    144.2570      4.4800     41.0875     18.5185      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0042      0.0287     -0.0071      0.0259
     40.4762    144.1743      6.2720     41.0875     25.9259      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0044      0.0283     -0.0069      0.0257
     40.4910    144.0917      8.0641     41.0875     33.3333      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0051      0.0278     -0.0066      0.0255
     40.5058    144.0089      9.8561     41.0875     40.7407      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0061      0.0272     -0.0061      0.0254
     40.5205    143.9262     11.6481     41.0875     48.1481      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0075      0.0265     -0.0055      0.0254
     40.5351    143.8434     13.4401     41.0875     55.5556      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0094      0.0259     -0.0048      0.0255
     40.5497    143.7605     15.2321     41.0875     62.9630      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0115      0.0253     -0.0041      0.0259
     40.5643    143.6777     17.0241     41.0875     70.3704      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0140      0.0249     -0.0032      0.0264
     40.5788    143.5948     18.8161     41.0875     77.7778      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0166      0.0246     -0.0024      0.0272
     40.5932    143.5118     20.6082     41.0875     85.1852      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0194      0.0245     -0.0015      0.0282
     40.6075    143.4288     22.4002     41.0875     92.5926      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0222      0.0245     -0.0006      0.0294
     40.6218    143.3458     24.1922     41.0875    100.0000      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0250      0.0247      0.0003      0.0307
     40.6361    143.2628     25.9842     41.0875    107.4074      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0277      0.0251      0.0012      0.0321
     40.6503    143.1797     27.7762     41.0875    114.8148      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0303      0.0256      0.0020      0.0336
     40.6644    143.0966     29.5682     41.0875    122.2222      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0327      0.0262      0.0028      0.0352
     40.6785    143.0134     31.3602     41.0875    129.6296      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0349      0.0269      0.0035      0.0367
     40.6925    142.9302     33.1523     41.0875    137.0370      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0368      0.0277      0.0041      0.0382
     40.7065    142.8470     34.9443     41.0875    144.4444      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0385      0.0285      0.0047      0.0397
     40.7204    142.7638     36.7363     41.0875    151.8519      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0399      0.0293      0.0053      0.0410
     40.7342    142.6805     38.5283     41.0875    159.2593      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0411      0.0301      0.0057      0.0423
